4.795410e+02	4.063148e-01
4.800713e+02	4.054146e-01
4.806016e+02	4.046835e-01
4.811318e+02	4.041096e-01
4.816621e+02	4.036704e-01
4.821924e+02	4.033422e-01
4.827227e+02	4.031044e-01
4.832529e+02	4.029407e-01
4.837832e+02	4.028379e-01
4.843135e+02	4.027863e-01
4.848438e+02	4.027790e-01
4.853740e+02	4.028117e-01
4.859043e+02	4.028817e-01
4.864346e+02	4.029881e-01
4.869648e+02	4.031316e-01
4.874951e+02	4.033147e-01
4.880254e+02	4.035416e-01
4.885557e+02	4.038185e-01
4.890859e+02	4.041541e-01
4.896162e+02	4.045599e-01
4.901465e+02	4.050520e-01
4.906768e+02	4.056501e-01
4.912070e+02	4.063811e-01
4.917373e+02	4.072782e-01
4.922676e+02	4.083829e-01
4.927979e+02	4.097425e-01
4.933281e+02	4.114052e-01
4.938584e+02	4.134016e-01
4.943887e+02	4.157107e-01
4.949189e+02	4.181996e-01
4.954492e+02	4.205605e-01
4.959795e+02	4.223151e-01
4.965098e+02	4.229814e-01
4.970400e+02	4.223578e-01
4.975703e+02	4.206680e-01
4.981006e+02	4.183985e-01
4.986309e+02	4.160195e-01
4.991611e+02	4.138296e-01
4.996914e+02	4.119565e-01
5.002217e+02	4.104203e-01
5.007520e+02	4.091907e-01
5.012822e+02	4.082206e-01
5.018125e+02	4.074646e-01
5.023428e+02	4.068831e-01
5.028730e+02	4.064447e-01
5.034033e+02	4.061257e-01
5.039336e+02	4.059081e-01
5.044639e+02	4.057799e-01
5.049941e+02	4.057332e-01
5.055244e+02	4.057634e-01
5.060547e+02	4.058702e-01
5.065850e+02	4.060562e-01
5.071152e+02	4.063275e-01
5.076455e+02	4.066943e-01
5.081758e+02	4.071701e-01
5.087061e+02	4.077751e-01
5.092363e+02	4.085353e-01
5.097666e+02	4.094854e-01
5.102969e+02	4.106703e-01
5.108271e+02	4.121484e-01
5.113574e+02	4.139932e-01
5.118877e+02	4.162939e-01
5.124180e+02	4.191515e-01
5.129482e+02	4.226614e-01
5.134785e+02	4.268711e-01
5.140088e+02	4.316951e-01
5.145391e+02	4.367815e-01
5.150693e+02	4.413982e-01
5.155996e+02	4.445034e-01
5.161299e+02	4.451764e-01
5.166602e+02	4.431964e-01
5.171904e+02	4.391983e-01
5.177207e+02	4.342306e-01
5.182510e+02	4.292030e-01
5.187812e+02	4.246479e-01
5.193115e+02	4.207677e-01
5.198418e+02	4.175704e-01
5.203721e+02	4.149783e-01
5.209023e+02	4.128897e-01
5.214326e+02	4.112082e-01
5.219629e+02	4.098512e-01
5.224932e+02	4.087523e-01
5.230234e+02	4.078585e-01
5.235537e+02	4.071287e-01
5.240840e+02	4.065309e-01
5.246143e+02	4.060403e-01
5.251445e+02	4.056368e-01
5.256748e+02	4.053049e-01
5.262051e+02	4.050325e-01
5.267354e+02	4.048097e-01
5.272656e+02	4.046284e-01
5.277959e+02	4.044824e-01
5.283262e+02	4.043663e-01
5.288564e+02	4.042757e-01
5.293867e+02	4.042071e-01
5.299170e+02	4.041577e-01
5.304473e+02	4.041251e-01
5.309775e+02	4.041067e-01
5.315078e+02	4.041009e-01
5.320381e+02	4.041065e-01
5.325684e+02	4.041219e-01
5.330986e+02	4.041462e-01
5.336289e+02	4.041780e-01
5.341592e+02	4.042170e-01
5.346895e+02	4.042624e-01
5.352197e+02	4.043132e-01
5.357500e+02	4.043692e-01
5.362803e+02	4.044297e-01
5.368105e+02	4.044946e-01
5.373408e+02	4.045632e-01
5.378711e+02	4.046354e-01
5.384014e+02	4.047107e-01
5.389316e+02	4.047887e-01
5.394619e+02	4.048696e-01
5.399922e+02	4.049530e-01
5.405225e+02	4.050385e-01
5.410527e+02	4.051261e-01
5.415830e+02	4.052158e-01
5.421133e+02	4.053070e-01
5.426436e+02	4.054002e-01
5.431738e+02	4.054949e-01
5.437041e+02	4.055907e-01
5.442344e+02	4.056881e-01
5.447646e+02	4.057870e-01
5.452949e+02	4.058871e-01
5.458252e+02	4.059880e-01
5.463555e+02	4.060901e-01
5.468857e+02	4.061931e-01
5.474160e+02	4.062973e-01
5.479463e+02	4.064021e-01
5.484766e+02	4.065079e-01
5.490068e+02	4.066144e-01
5.495371e+02	4.067217e-01
5.500674e+02	4.068296e-01
5.505977e+02	4.069383e-01
5.511279e+02	4.070474e-01
5.516582e+02	4.071572e-01
5.521885e+02	4.072675e-01
5.527188e+02	4.073786e-01
5.532490e+02	4.074900e-01
5.537793e+02	4.076020e-01
5.543096e+02	4.077146e-01
5.548398e+02	4.078278e-01
5.553701e+02	4.079410e-01
5.559004e+02	4.080548e-01
5.564307e+02	4.081692e-01
5.569609e+02	4.082837e-01
5.574912e+02	4.083986e-01
5.580215e+02	4.085139e-01
5.585518e+02	4.086298e-01
5.590820e+02	4.087458e-01
5.596123e+02	4.088623e-01
5.601426e+02	4.089789e-01
5.606729e+02	4.090957e-01
5.612031e+02	4.092130e-01
5.617334e+02	4.093305e-01
5.622637e+02	4.094484e-01
5.627939e+02	4.095666e-01
5.633242e+02	4.096849e-01
5.638545e+02	4.098037e-01
5.643848e+02	4.099226e-01
5.649150e+02	4.100416e-01
5.654453e+02	4.101608e-01
5.659756e+02	4.102802e-01
5.665059e+02	4.104000e-01
5.670361e+02	4.105201e-01
5.675664e+02	4.106403e-01
5.680967e+02	4.107606e-01
5.686270e+02	4.108813e-01
5.691572e+02	4.110019e-01
5.696875e+02	4.111229e-01
5.702178e+02	4.112442e-01
5.707480e+02	4.113655e-01
5.712783e+02	4.114869e-01
5.718086e+02	4.116090e-01
5.723389e+02	4.117306e-01
5.728691e+02	4.118526e-01
5.733994e+02	4.119748e-01
5.739297e+02	4.120974e-01
5.744600e+02	4.122198e-01
5.749902e+02	4.123425e-01
5.755205e+02	4.124652e-01
5.760508e+02	4.125883e-01
5.765811e+02	4.127114e-01
5.771113e+02	4.128346e-01
5.776416e+02	4.129581e-01
5.781719e+02	4.130816e-01
5.787021e+02	4.132053e-01
5.792324e+02	4.133289e-01
5.797627e+02	4.134532e-01
5.802930e+02	4.135772e-01
5.808232e+02	4.137015e-01
5.813535e+02	4.138257e-01
5.818838e+02	4.139502e-01
5.824141e+02	4.140750e-01
5.829443e+02	4.141996e-01
5.834746e+02	4.143246e-01
5.840049e+02	4.144496e-01
5.845352e+02	4.145747e-01
5.850654e+02	4.146999e-01
5.855957e+02	4.148253e-01
5.861260e+02	4.149508e-01
5.866562e+02	4.150763e-01
5.871865e+02	4.152020e-01
5.877168e+02	4.153276e-01
5.882471e+02	4.154537e-01
5.887773e+02	4.155797e-01
5.893076e+02	4.157058e-01
5.898379e+02	4.158323e-01
5.903682e+02	4.159584e-01
5.908984e+02	4.160848e-01
5.914287e+02	4.162116e-01
5.919590e+02	4.163381e-01
5.924893e+02	4.164650e-01
5.930195e+02	4.165918e-01
5.935498e+02	4.167189e-01
5.940801e+02	4.168460e-01
5.946104e+02	4.169730e-01
5.951406e+02	4.171003e-01
5.956709e+02	4.172279e-01
5.962012e+02	4.173555e-01
5.967314e+02	4.174829e-01
5.972617e+02	4.176107e-01
5.977920e+02	4.177384e-01
5.983223e+02	4.178661e-01
5.988525e+02	4.179941e-01
5.993828e+02	4.181219e-01
5.999131e+02	4.182503e-01
6.004434e+02	4.183786e-01
6.009736e+02	4.185071e-01
6.015039e+02	4.186355e-01
6.020342e+02	4.187641e-01
6.025645e+02	4.188927e-01
6.030947e+02	4.190213e-01
6.036250e+02	4.191501e-01
6.041553e+02	4.192791e-01
6.046855e+02	4.194080e-01
6.052158e+02	4.195370e-01
6.057461e+02	4.196663e-01
6.062764e+02	4.197955e-01
6.068066e+02	4.199248e-01
6.073369e+02	4.200544e-01
6.078672e+02	4.201839e-01
6.083975e+02	4.203134e-01
6.089277e+02	4.204431e-01
6.094580e+02	4.205729e-01
6.099883e+02	4.207027e-01
6.105186e+02	4.208328e-01
6.110488e+02	4.209628e-01
6.115791e+02	4.210928e-01
6.121094e+02	4.212230e-01
6.126396e+02	4.213532e-01
6.131699e+02	4.214836e-01
6.137002e+02	4.216138e-01
6.142305e+02	4.217446e-01
6.147607e+02	4.218752e-01
6.152910e+02	4.220058e-01
6.158213e+02	4.221366e-01
6.163516e+02	4.222675e-01
6.168818e+02	4.223985e-01
6.174121e+02	4.225294e-01
6.179424e+02	4.226604e-01
6.184727e+02	4.227917e-01
6.190029e+02	4.229229e-01
6.195332e+02	4.230542e-01
6.200635e+02	4.231856e-01
6.205938e+02	4.233171e-01
6.211240e+02	4.234487e-01
6.216543e+02	4.235802e-01
6.221846e+02	4.237120e-01
6.227148e+02	4.238437e-01
6.232451e+02	4.239756e-01
6.237754e+02	4.241076e-01
6.243057e+02	4.242397e-01
6.248359e+02	4.243716e-01
6.253662e+02	4.245039e-01
6.258965e+02	4.246361e-01
6.264268e+02	4.247684e-01
6.269570e+02	4.249008e-01
6.274873e+02	4.250332e-01
6.280176e+02	4.251658e-01
6.285479e+02	4.252984e-01
6.290781e+02	4.254311e-01
6.296084e+02	4.255638e-01
6.301387e+02	4.256966e-01
6.306689e+02	4.258294e-01
6.311992e+02	4.259625e-01
6.317295e+02	4.260956e-01
6.322598e+02	4.262287e-01
6.327900e+02	4.263617e-01
6.333203e+02	4.264950e-01
6.338506e+02	4.266283e-01
6.343809e+02	4.267618e-01
6.349111e+02	4.268951e-01
6.354414e+02	4.270287e-01
6.359717e+02	4.271622e-01
6.365020e+02	4.272960e-01
6.370322e+02	4.274299e-01
6.375625e+02	4.275635e-01
6.380928e+02	4.276975e-01
6.386230e+02	4.278312e-01
6.391533e+02	4.279653e-01
6.396836e+02	4.280995e-01
6.402139e+02	4.282336e-01
6.407441e+02	4.283676e-01
6.412744e+02	4.285020e-01
6.418047e+02	4.286363e-01
6.423350e+02	4.287705e-01
6.428652e+02	4.289051e-01
6.433955e+02	4.290396e-01
6.439258e+02	4.291744e-01
6.444561e+02	4.293091e-01
6.449863e+02	4.294437e-01
6.455166e+02	4.295782e-01
6.460469e+02	4.297131e-01
6.465771e+02	4.298482e-01
6.471074e+02	4.299831e-01
6.476377e+02	4.301181e-01
6.481680e+02	4.302533e-01
6.486982e+02	4.303885e-01
6.492285e+02	4.305237e-01
6.497588e+02	4.306589e-01
6.502891e+02	4.307942e-01
6.508193e+02	4.309296e-01
6.513496e+02	4.310652e-01
6.518799e+02	4.312006e-01
6.524102e+02	4.313361e-01
6.529404e+02	4.314717e-01
6.534707e+02	4.316075e-01
6.540010e+02	4.317431e-01
6.545312e+02	4.318789e-01
6.550615e+02	4.320147e-01
6.555918e+02	4.321506e-01
6.561221e+02	4.322867e-01
6.566523e+02	4.324226e-01
6.571826e+02	4.325587e-01
6.577129e+02	4.326949e-01
6.582432e+02	4.328311e-01
6.587734e+02	4.329672e-01
6.593037e+02	4.331037e-01
6.598340e+02	4.332400e-01
6.603643e+02	4.333763e-01
6.608945e+02	4.335130e-01
6.614248e+02	4.336494e-01
6.619551e+02	4.337859e-01
6.624854e+02	4.339224e-01
6.630156e+02	4.340592e-01
6.635459e+02	4.341958e-01
6.640762e+02	4.343328e-01
6.646064e+02	4.344694e-01
6.651367e+02	4.346063e-01
6.656670e+02	4.347431e-01
6.661973e+02	4.348800e-01
6.667275e+02	4.350169e-01
6.672578e+02	4.351540e-01
6.677881e+02	4.352911e-01
6.683184e+02	4.354283e-01
6.688486e+02	4.355655e-01
6.693789e+02	4.357028e-01
6.699092e+02	4.358401e-01
6.704395e+02	4.359773e-01
6.709697e+02	4.361147e-01
6.715000e+02	4.362523e-01
6.720303e+02	4.363897e-01
6.725605e+02	4.365272e-01
6.730908e+02	4.366647e-01
6.736211e+02	4.368023e-01
6.741514e+02	4.369399e-01
6.746816e+02	4.370776e-01
6.752119e+02	4.372152e-01
6.757422e+02	4.373529e-01
6.762725e+02	4.374907e-01
6.768027e+02	4.376285e-01
6.773330e+02	4.377664e-01
6.778633e+02	4.379043e-01
6.783936e+02	4.380420e-01
6.789238e+02	4.381799e-01
6.794541e+02	4.383181e-01
6.799844e+02	4.384562e-01
6.805146e+02	4.385943e-01
6.810449e+02	4.387323e-01
6.815752e+02	4.388705e-01
6.821055e+02	4.390087e-01
6.826357e+02	4.391469e-01
6.831660e+02	4.392852e-01
6.836963e+02	4.394234e-01
6.842266e+02	4.395618e-01
6.847568e+02	4.397000e-01
6.852871e+02	4.398384e-01
6.858174e+02	4.399766e-01
6.863477e+02	4.401152e-01
6.868779e+02	4.402534e-01
6.874082e+02	4.403919e-01
6.879385e+02	4.405304e-01
6.884688e+02	4.406690e-01
6.889990e+02	4.408075e-01
6.895293e+02	4.409462e-01
6.900596e+02	4.410847e-01
6.905898e+02	4.412233e-01
6.911201e+02	4.413619e-01
6.916504e+02	4.415007e-01
6.921807e+02	4.416391e-01
6.927109e+02	4.417780e-01
6.932412e+02	4.419168e-01
6.937715e+02	4.420554e-01
6.943018e+02	4.421942e-01
6.948320e+02	4.423329e-01
6.953623e+02	4.424718e-01
6.958926e+02	4.426106e-01
6.964229e+02	4.427493e-01
6.969531e+02	4.428881e-01
6.974834e+02	4.430272e-01
6.980137e+02	4.431659e-01
6.985439e+02	4.433047e-01
6.990742e+02	4.434436e-01
6.996045e+02	4.435826e-01
7.001348e+02	4.437215e-01
7.006650e+02	4.438604e-01
7.011953e+02	4.439992e-01
7.017256e+02	4.441382e-01
7.022559e+02	4.442772e-01
7.027861e+02	4.444161e-01
7.033164e+02	4.445551e-01
7.038467e+02	4.446940e-01
7.043770e+02	4.448330e-01
7.049072e+02	4.449719e-01
7.054375e+02	4.451109e-01
7.059678e+02	4.452498e-01
7.064980e+02	4.453890e-01
7.070283e+02	4.455279e-01
7.075586e+02	4.456666e-01
7.080889e+02	4.458056e-01
7.086191e+02	4.459445e-01
7.091494e+02	4.460834e-01
7.096797e+02	4.462223e-01
7.102100e+02	4.463613e-01
7.107402e+02	4.465002e-01
7.112705e+02	4.466391e-01
7.118008e+02	4.467781e-01
7.123311e+02	4.469170e-01
7.128613e+02	4.470559e-01
7.133916e+02	4.471948e-01
7.139219e+02	4.473337e-01
7.144521e+02	4.474724e-01
7.149824e+02	4.476113e-01
7.155127e+02	4.477501e-01
7.160430e+02	4.478889e-01
7.165732e+02	4.480277e-01
7.171035e+02	4.481665e-01
7.176338e+02	4.483052e-01
7.181641e+02	4.484440e-01
7.186943e+02	4.485826e-01
7.192246e+02	4.487211e-01
7.197549e+02	4.488598e-01
7.202852e+02	4.489985e-01
7.208154e+02	4.491370e-01
7.213457e+02	4.492754e-01
7.218760e+02	4.494139e-01
7.224062e+02	4.495526e-01
7.229365e+02	4.496909e-01
7.234668e+02	4.498293e-01
7.239971e+02	4.499678e-01
7.245273e+02	4.501061e-01
7.250576e+02	4.502448e-01
7.255879e+02	4.503829e-01
7.261182e+02	4.505211e-01
7.266484e+02	4.506593e-01
7.271787e+02	4.507975e-01
7.277090e+02	4.509355e-01
7.282393e+02	4.510737e-01
7.287695e+02	4.512117e-01
7.292998e+02	4.513497e-01
7.298301e+02	4.514876e-01
7.303604e+02	4.516253e-01
7.308906e+02	4.517634e-01
7.314209e+02	4.519010e-01
7.319512e+02	4.520388e-01
7.324814e+02	4.521764e-01
7.330117e+02	4.523141e-01
7.335420e+02	4.524517e-01
7.340723e+02	4.525891e-01
7.346025e+02	4.527266e-01
7.351328e+02	4.528640e-01
7.356631e+02	4.530016e-01
7.361934e+02	4.531388e-01
7.367236e+02	4.532758e-01
7.372539e+02	4.534130e-01
7.377842e+02	4.535499e-01
7.383145e+02	4.536868e-01
7.388447e+02	4.538238e-01
7.393750e+02	4.539606e-01
7.399053e+02	4.540974e-01
7.404355e+02	4.542342e-01
7.409658e+02	4.543708e-01
7.414961e+02	4.545072e-01
7.420264e+02	4.546436e-01
7.425566e+02	4.547800e-01
7.430869e+02	4.549164e-01
7.436172e+02	4.550525e-01
7.441475e+02	4.551886e-01
7.446777e+02	4.553246e-01
7.452080e+02	4.554606e-01
7.457383e+02	4.555965e-01
7.462686e+02	4.557322e-01
7.467988e+02	4.558675e-01
7.473291e+02	4.560034e-01
7.478594e+02	4.561387e-01
7.483896e+02	4.562739e-01
7.489199e+02	4.564092e-01
7.494502e+02	4.565443e-01
7.499805e+02	4.566794e-01
7.505107e+02	4.568142e-01
7.510410e+02	4.569491e-01
7.515713e+02	4.570838e-01
7.521016e+02	4.572184e-01
7.526318e+02	4.573528e-01
7.531621e+02	4.574872e-01
7.536924e+02	4.576213e-01
7.542227e+02	4.577553e-01
7.547529e+02	4.578894e-01
7.552832e+02	4.580232e-01
7.558135e+02	4.581570e-01
7.563438e+02	4.582906e-01
7.568740e+02	4.584241e-01
7.574043e+02	4.585572e-01
7.579346e+02	4.586904e-01
7.584648e+02	4.588234e-01
7.589951e+02	4.589565e-01
7.595254e+02	4.590892e-01
7.600557e+02	4.592218e-01
7.605859e+02	4.593542e-01
7.611162e+02	4.594865e-01
7.616465e+02	4.596188e-01
7.621768e+02	4.597506e-01
7.627070e+02	4.598825e-01
7.632373e+02	4.600143e-01
7.637676e+02	4.601458e-01
7.642979e+02	4.602772e-01
7.648281e+02	4.604084e-01
7.653584e+02	4.605394e-01
7.658887e+02	4.606701e-01
7.664189e+02	4.608010e-01
7.669492e+02	4.609316e-01
7.674795e+02	4.610618e-01
7.680098e+02	4.611921e-01
7.685400e+02	4.613222e-01
7.690703e+02	4.614518e-01
7.696006e+02	4.615815e-01
7.701309e+02	4.617109e-01
7.706611e+02	4.618402e-01
7.711914e+02	4.619692e-01
7.717217e+02	4.620978e-01
7.722520e+02	4.622266e-01
7.727822e+02	4.623552e-01
7.733125e+02	4.624834e-01
7.738428e+02	4.626114e-01
7.743730e+02	4.627391e-01
7.749033e+02	4.628668e-01
7.754336e+02	4.629941e-01
7.759639e+02	4.631214e-01
7.764941e+02	4.632483e-01
7.770244e+02	4.633749e-01
7.775547e+02	4.635017e-01
7.780850e+02	4.636278e-01
7.786152e+02	4.637540e-01
7.791455e+02	4.638797e-01
7.796758e+02	4.640053e-01
7.802061e+02	4.641306e-01
7.807363e+02	4.642558e-01
7.812666e+02	4.643806e-01
7.817969e+02	4.645051e-01
7.823271e+02	4.646295e-01
7.828574e+02	4.647535e-01
7.833877e+02	4.648773e-01
7.839180e+02	4.650009e-01
7.844482e+02	4.651241e-01
7.849785e+02	4.652471e-01
7.855088e+02	4.653699e-01
7.860391e+02	4.654925e-01
7.865693e+02	4.656148e-01
7.870996e+02	4.657367e-01
7.876299e+02	4.658582e-01
7.881602e+02	4.659797e-01
7.886904e+02	4.661008e-01
7.892207e+02	4.662214e-01
7.897510e+02	4.663419e-01
7.902812e+02	4.664619e-01
7.908115e+02	4.665820e-01
7.913418e+02	4.667017e-01
7.918721e+02	4.668209e-01
7.924023e+02	4.669397e-01
7.929326e+02	4.670583e-01
7.934629e+02	4.671766e-01
7.939932e+02	4.672945e-01
7.945234e+02	4.674122e-01
7.950537e+02	4.675294e-01
7.955840e+02	4.676465e-01
7.961143e+02	4.677631e-01
7.966445e+02	4.678796e-01
7.971748e+02	4.679953e-01
7.977051e+02	4.681109e-01
7.982354e+02	4.682260e-01
7.987656e+02	4.683410e-01
7.992959e+02	4.684556e-01
7.998262e+02	4.685697e-01
8.003564e+02	4.686835e-01
8.008867e+02	4.687968e-01
8.014170e+02	4.689099e-01
8.019473e+02	4.690223e-01
8.024775e+02	4.691346e-01
8.030078e+02	4.692465e-01
8.035381e+02	4.693579e-01
8.040684e+02	4.694690e-01
8.045986e+02	4.695797e-01
8.051289e+02	4.696899e-01
8.056592e+02	4.697997e-01
8.061895e+02	4.699091e-01
8.067197e+02	4.700181e-01
8.072500e+02	4.701268e-01
8.077803e+02	4.702348e-01
8.083105e+02	4.703426e-01
8.088408e+02	4.704500e-01
8.093711e+02	4.705568e-01
8.099014e+02	4.706632e-01
8.104316e+02	4.707690e-01
8.109619e+02	4.708746e-01
8.114922e+02	4.709795e-01
8.120225e+02	4.710842e-01
8.125527e+02	4.711883e-01
8.130830e+02	4.712918e-01
8.136133e+02	4.713949e-01
8.141436e+02	4.714974e-01
8.146738e+02	4.715997e-01
8.152041e+02	4.717013e-01
8.157344e+02	4.718026e-01
8.162646e+02	4.719033e-01
8.167949e+02	4.720035e-01
8.173252e+02	4.721031e-01
8.178555e+02	4.722024e-01
8.183857e+02	4.723010e-01
8.189160e+02	4.723988e-01
8.194463e+02	4.724965e-01
8.199766e+02	4.725936e-01
8.205068e+02	4.726901e-01
8.210371e+02	4.727860e-01
8.215674e+02	4.728814e-01
8.220977e+02	4.729762e-01
8.226279e+02	4.730706e-01
8.231582e+02	4.731643e-01
8.236885e+02	4.732574e-01
8.242188e+02	4.733501e-01
8.247490e+02	4.734422e-01
8.252793e+02	4.735336e-01
8.258096e+02	4.736244e-01
8.263398e+02	4.737149e-01
8.268701e+02	4.738044e-01
8.274004e+02	4.738934e-01
8.279307e+02	4.739818e-01
8.284609e+02	4.740697e-01
8.289912e+02	4.741568e-01
8.295215e+02	4.742434e-01
8.300518e+02	4.743294e-01
8.305820e+02	4.744150e-01
8.311123e+02	4.744996e-01
8.316426e+02	4.745836e-01
8.321729e+02	4.746672e-01
8.327031e+02	4.747496e-01
8.332334e+02	4.748320e-01
8.337637e+02	4.749134e-01
8.342939e+02	4.749943e-01
8.348242e+02	4.750744e-01
8.353545e+02	4.751539e-01
8.358848e+02	4.752325e-01
8.364150e+02	4.753106e-01
8.369453e+02	4.753880e-01
8.374756e+02	4.754645e-01
8.380059e+02	4.755405e-01
8.385361e+02	4.756157e-01
8.390664e+02	4.756901e-01
8.395967e+02	4.757637e-01
8.401270e+02	4.758369e-01
8.406572e+02	4.759090e-01
8.411875e+02	4.759806e-01
8.417178e+02	4.760512e-01
8.422480e+02	4.761211e-01
8.427783e+02	4.761902e-01
8.433086e+02	4.762584e-01
8.438389e+02	4.763259e-01
8.443691e+02	4.763926e-01
8.448994e+02	4.764583e-01
8.454297e+02	4.765233e-01
8.459600e+02	4.765873e-01
8.464902e+02	4.766503e-01
8.470205e+02	4.767126e-01
8.475508e+02	4.767737e-01
8.480811e+02	4.768340e-01
8.486113e+02	4.768933e-01
8.491416e+02	4.769517e-01
8.496719e+02	4.770088e-01
8.502021e+02	4.770650e-01
8.507324e+02	4.771200e-01
8.512627e+02	4.771740e-01
8.517930e+02	4.772268e-01
8.523232e+02	4.772784e-01
8.528535e+02	4.773287e-01
8.533838e+02	4.773779e-01
8.539141e+02	4.774257e-01
8.544443e+02	4.774722e-01
8.549746e+02	4.775174e-01
8.555049e+02	4.775607e-01
8.560352e+02	4.776029e-01
8.565654e+02	4.776436e-01
8.570957e+02	4.776824e-01
8.576260e+02	4.777196e-01
8.581562e+02	4.777551e-01
8.586865e+02	4.777889e-01
8.592168e+02	4.778207e-01
8.597471e+02	4.778506e-01
8.602773e+02	4.778787e-01
8.608076e+02	4.779045e-01
8.613379e+02	4.779285e-01
8.618682e+02	4.779502e-01
8.623984e+02	4.779694e-01
8.629287e+02	4.779865e-01
8.634590e+02	4.780010e-01
