0.00000000000000	0.00001200000000	0.85590000000000	0.89980000000000	0.00021000000000	0.00019000000000	0.35122240000000
0.02000000000000	0.00001030000000	0.00000640000000	0.00000710000000	0.00000820000000	0.00000730000000	0.00000786000000
0.04000000000000	0.00001280000000	0.00000600000000	0.00001580000000	0.00000540000000	0.00000560000000	0.00000912000000
0.06000000000000	0.00001580000000	0.00001070000000	0.00001080000000	0.00001040000000	0.00001050000000	0.00001164000000
0.08000000000000	0.00000400000000	0.00000030000000	0.00000000000000	0.00000000000000	0.00000020000000	0.00000090000000
0.10000000000000	0.00001220000000	0.00000920000000	0.00000870000000	0.00000880000000	0.00000890000000	0.00000956000000
0.12000000000000	0.00001420000000	0.00001190000000	0.00001160000000	0.00001190000000	0.00001150000000	0.00001222000000
0.14000000000000	0.00000990000000	0.00000790000000	0.00000820000000	0.00000800000000	0.00000770000000	0.00000834000000
0.16000000000000	0.00001220000000	0.00001100000000	0.00001050000000	0.00001040000000	0.00001050000000	0.00001092000000
0.18000000000000	0.00001340000000	0.00001190000000	0.00001230000000	0.00001240000000	0.00001190000000	0.00001238000000
0.20000000000000	0.00001050000000	0.00000940000000	0.00000920000000	0.00000930000000	0.00000940000000	0.00000956000000
0.22000000000000	0.00001270000000	0.00001140000000	0.00001130000000	0.00001130000000	0.00001160000000	0.00001166000000
0.24000000000000	0.00001060000000	0.00001000000000	0.00000980000000	0.00000990000000	0.00000960000000	0.00000998000000
0.26000000000000	0.00001480000000	0.00001430000000	0.00001380000000	0.00001390000000	0.00001390000000	0.00001414000000
0.28000000000000	0.00001270000000	0.00001210000000	0.00001220000000	0.00001200000000	0.00001240000000	0.00001228000000
0.30000000000000	0.00001110000000	0.00001060000000	0.00001030000000	0.00001060000000	0.00001080000000	0.00001068000000
0.32000000000000	0.00001390000000	0.00001370000000	0.00001350000000	0.00001350000000	0.00001370000000	0.00001366000000
0.34000000000000	0.00001770000000	0.00001700000000	0.00001690000000	0.00001680000000	0.00001740000000	0.00001716000000
0.36000000000000	0.00001170000000	0.00001140000000	0.00001110000000	0.00001120000000	0.00001160000000	0.00001140000000
0.38000000000000	0.00001420000000	0.00001360000000	0.00001410000000	0.00001390000000	0.00001370000000	0.00001390000000
0.40000000000000	0.00001600000000	0.00001540000000	0.00001570000000	0.00001550000000	0.00001600000000	0.00001572000000
0.42000000000000	0.00001260000000	0.00001260000000	0.00001290000000	0.00001250000000	0.00001280000000	0.00001268000000
0.44000000000000	0.00001580000000	0.00001550000000	0.00001540000000	0.00001550000000	0.00001590000000	0.00001562000000
0.46000000000000	0.00001400000000	0.00001370000000	0.00001370000000	0.00001350000000	0.00001410000000	0.00001380000000
0.48000000000000	0.00001860000000	0.00001880000000	0.00001900000000	0.00001890000000	0.00001910000000	0.00001888000000
0.50000000000000	0.00001810000000	0.00001840000000	0.00001800000000	0.00001800000000	0.00001850000000	0.00001820000000
0.52000000000000	0.00001070000000	0.00001050000000	0.00001060000000	0.00001040000000	0.00001120000000	0.00001068000000
0.54000000000000	0.00002180000000	0.00002150000000	0.00002170000000	0.00002160000000	0.00002210000000	0.00002174000000
0.56000000000000	0.00001940000000	0.00001940000000	0.00001920000000	0.00001890000000	0.00001980000000	0.00001934000000
0.58000000000000	0.00002350000000	0.00002350000000	0.00002370000000	0.00002350000000	0.00002440000000	0.00002372000000
0.60000000000000	0.00002690000000	0.00002690000000	0.00002690000000	0.00002680000000	0.00002770000000	0.00002704000000
0.62000000000000	0.00002870000000	0.00002890000000	0.00002900000000	0.00002850000000	0.00003010000000	0.00002904000000
0.64000000000000	0.00002770000000	0.00002790000000	0.00002760000000	0.00002760000000	0.00002880000000	0.00002792000000
0.66000000000000	0.00003590000000	0.00003620000000	0.00003610000000	0.00003550000000	0.00003720000000	0.00003618000000
0.68000000000000	0.00003840000000	0.00003870000000	0.00003840000000	0.00003820000000	0.00004000000000	0.00003874000000
0.70000000000000	0.00004930000000	0.00004960000000	0.00004930000000	0.00004880000000	0.00005120000000	0.00004964000000
0.72000000000000	0.00005310000000	0.00005360000000	0.00005310000000	0.00005270000000	0.00005540000000	0.00005358000000
0.74000000000000	0.00006410000000	0.00006460000000	0.00006420000000	0.00006330000000	0.00006670000000	0.00006458000000
0.76000000000000	0.00007810000000	0.00007890000000	0.00007820000000	0.00007720000000	0.00008130000000	0.00007874000000
0.78000000000000	0.00008880000000	0.00008970000000	0.00008860000000	0.00008770000000	0.00009200000000	0.00008936000000
0.80000000000000	0.00010780000000	0.00010890000000	0.00010800000000	0.00010660000000	0.00011180000000	0.00010862000000
0.82000000000000	0.00013390000000	0.00013530000000	0.00013400000000	0.00013210000000	0.00013840000000	0.00013474000000
0.84000000000000	0.00015610000000	0.00015810000000	0.00015640000000	0.00015420000000	0.00016190000000	0.00015734000000
0.86000000000000	0.00018920000000	0.00019230000000	0.00018970000000	0.00018690000000	0.00019610000000	0.00019084000000
0.88000000000000	0.00023320000000	0.00023610000000	0.00023260000000	0.00022960000000	0.00024120000000	0.00023454000000
0.90000000000000	0.00026580000000	0.00026940000000	0.00026590000000	0.00026100000000	0.00027360000000	0.00026714000000
0.92000000000000	0.00032110000000	0.00032610000000	0.00032090000000	0.00031580000000	0.00033090000000	0.00032296000000
0.94000000000000	0.00038450000000	0.00038990000000	0.00038320000000	0.00037790000000	0.00039580000000	0.00038626000000
0.96000000000000	0.00046500000000	0.00047200000000	0.00046370000000	0.00045530000000	0.00047700000000	0.00046660000000
0.98000000000000	0.00057650000000	0.00058550000000	0.00057640000000	0.00056700000000	0.00059080000000	0.00057924000000
1.00000000000000	0.00069810000000	0.00070940000000	0.00069640000000	0.00068520000000	0.00071090000000	0.00070000000000
1.02000000000000	0.00083900000000	0.00085260000000	0.00083640000000	0.00082490000000	0.00085630000000	0.00084184000000
1.04000000000000	0.00102960000000	0.00105200000000	0.00102810000000	0.00101550000000	0.00105360000000	0.00103576000000
1.06000000000000	0.00124290000000	0.00126530000000	0.00124050000000	0.00121690000000	0.00126560000000	0.00124624000000
1.08000000000000	0.00149270000000	0.00151450000000	0.00148560000000	0.00146230000000	0.00151080000000	0.00149318000000
1.10000000000000	0.00183790000000	0.00186980000000	0.00183580000000	0.00179530000000	0.00186490000000	0.00184074000000
1.12000000000000	0.00238400000000	0.00237800000000	0.00405600000000	0.00363400000000	0.00236900000000	0.00296420000000
1.14000000000000	0.00262100000000	0.00266900000000	0.00271300000000	0.00265200000000	0.00266300000000	0.00266360000000
1.16000000000000	0.00310400000000	0.00316000000000	0.00310600000000	0.00303900000000	0.00314100000000	0.00311000000000
1.18000000000000	0.00376800000000	0.00382300000000	0.00376900000000	0.00367600000000	0.00379500000000	0.00376620000000
1.20000000000000	0.00442600000000	0.00451000000000	0.00442900000000	0.00434600000000	0.00448100000000	0.00443840000000
1.22000000000000	0.00507900000000	0.00517400000000	0.00508700000000	0.00498200000000	0.00513500000000	0.00509140000000
1.24000000000000	0.00596600000000	0.00604800000000	0.00597300000000	0.00586000000000	0.00601400000000	0.00597220000000
1.26000000000000	0.00713900000000	0.00729300000000	0.00718100000000	0.00702300000000	0.00723600000000	0.00717440000000
1.28000000000000	0.00839700000000	0.00855600000000	0.00845300000000	0.00828600000000	0.00849200000000	0.00843680000000
1.30000000000000	0.00974500000000	0.00993600000000	0.00980600000000	0.00963800000000	0.00987900000000	0.00980080000000
1.32000000000000	0.01144700000000	0.01170600000000	0.01158600000000	0.01133100000000	0.01165200000000	0.01154440000000
1.34000000000000	0.01321700000000	0.01350500000000	0.01339300000000	0.01312000000000	0.01343800000000	0.01333460000000
1.36000000000000	0.01509300000000	0.01542800000000	0.01531600000000	0.01501000000000	0.01535800000000	0.01524100000000
1.38000000000000	0.01715000000000	0.01755500000000	0.01745700000000	0.01710700000000	0.01752100000000	0.01735800000000
1.40000000000000	0.01961800000000	0.02005400000000	0.01997600000000	0.01962200000000	0.02006400000000	0.01986680000000
1.42000000000000	0.02366000000000	0.02423000000000	0.02415000000000	0.02370000000000	0.02424000000000	0.02399600000000
1.44000000000000	0.02518000000000	0.02577000000000	0.02564000000000	0.02521000000000	0.02573000000000	0.02550600000000
1.46000000000000	0.02858000000000	0.02920000000000	0.02917000000000	0.02867000000000	0.02927000000000	0.02897800000000
1.48000000000000	0.03264000000000	0.03340000000000	0.03342000000000	0.03272000000000	0.03352000000000	0.03314000000000
1.50000000000000	0.03535000000000	0.03625000000000	0.03622000000000	0.03555000000000	0.03629000000000	0.03593200000000
1.52000000000000	0.03816000000000	0.03925000000000	0.03924000000000	0.03849000000000	0.03930000000000	0.03888800000000
1.54000000000000	0.04221000000000	0.04329000000000	0.04338000000000	0.04247000000000	0.04334000000000	0.04293800000000
1.56000000000000	0.04698000000000	0.04836000000000	0.04829000000000	0.04740000000000	0.04836000000000	0.04787800000000
1.58000000000000	0.05257000000000	0.05408000000000	0.05416000000000	0.05313000000000	0.05416000000000	0.05362000000000
1.60000000000000	0.05813000000000	0.05987000000000	0.05989000000000	0.05871000000000	0.05983000000000	0.05928600000000
1.62000000000000	0.06482000000000	0.06675000000000	0.06687000000000	0.06576000000000	0.06688000000000	0.06621600000000
1.64000000000000	0.07203000000000	0.07454000000000	0.07464000000000	0.07325000000000	0.07447000000000	0.07378600000000
1.66000000000000	0.08046000000000	0.08322000000000	0.08320000000000	0.08167000000000	0.08299000000000	0.08230800000000
1.68000000000000	0.09138000000000	0.09428000000000	0.09454000000000	0.09283000000000	0.09437000000000	0.09348000000000
1.70000000000000	0.10274000000000	0.10613000000000	0.10641000000000	0.10434000000000	0.10596000000000	0.10511600000000
1.72000000000000	0.11475000000000	0.11852000000000	0.11865000000000	0.11623000000000	0.11793000000000	0.11721600000000
1.74000000000000	0.13091000000000	0.13514000000000	0.13525000000000	0.13259000000000	0.13441000000000	0.13366000000000
1.76000000000000	0.14345000000000	0.14812000000000	0.14845000000000	0.14539000000000	0.14705000000000	0.14649200000000
1.78000000000000	0.15737000000000	0.16272000000000	0.16237000000000	0.15945000000000	0.16129000000000	0.16064000000000
1.80000000000000	0.17737000000000	0.18315000000000	0.18319000000000	0.17962000000000	0.18100000000000	0.18086600000000
1.82000000000000	0.19734000000000	0.20383000000000	0.20367000000000	0.19950000000000	0.20158000000000	0.20118400000000
1.84000000000000	0.23580000000000	0.23980000000000	0.24050000000000	0.23730000000000	0.23900000000000	0.23848000000000
1.86000000000000	0.24950000000000	0.25670000000000	0.25690000000000	0.25130000000000	0.25320000000000	0.25352000000000
1.88000000000000	0.27840000000000	0.28660000000000	0.28720000000000	0.28060000000000	0.28280000000000	0.28312000000000
1.90000000000000	0.31620000000000	0.32500000000000	0.32550000000000	0.31750000000000	0.31960000000000	0.32076000000000
1.92000000000000	0.35470000000000	0.36390000000000	0.36390000000000	0.35630000000000	0.35790000000000	0.35934000000000
1.94000000000000	0.39700000000000	0.40670000000000	0.40820000000000	0.39870000000000	0.39900000000000	0.40192000000000
1.96000000000000	0.45220000000000	0.46420000000000	0.46560000000000	0.45480000000000	0.45580000000000	0.45852000000000
1.98000000000000	0.50840000000000	0.52070000000000	0.52360000000000	0.51020000000000	0.51240000000000	0.51506000000000
2.00000000000000	0.56730000000000	0.58140000000000	0.58570000000000	0.57130000000000	0.57220000000000	0.57558000000000
2.02000000000000	0.64060000000000	0.65620000000000	0.65900000000000	0.64450000000000	0.64470000000000	0.64900000000000
2.04000000000000	0.71100000000000	0.72880000000000	0.73320000000000	0.71570000000000	0.71630000000000	0.72100000000000
2.06000000000000	0.78830000000000	0.80840000000000	0.81200000000000	0.79450000000000	0.79240000000000	0.79912000000000
2.08000000000000	0.86710000000000	0.88790000000000	0.89480000000000	0.87380000000000	0.87450000000000	0.87962000000000
2.10000000000000	0.95470000000000	0.98140000000000	0.98790000000000	0.96790000000000	0.96670000000000	0.97172000000000
2.12000000000000	1.05170000000000	1.07830000000000	1.08820000000000	1.06560000000000	1.06620000000000	1.07000000000000
2.14000000000000	1.13260000000000	1.16190000000000	1.17110000000000	1.14980000000000	1.14920000000000	1.15292000000000
2.16000000000000	1.21340000000000	1.24470000000000	1.25830000000000	1.23410000000000	1.23310000000000	1.23672000000000
2.18000000000000	1.29240000000000	1.32840000000000	1.34360000000000	1.32060000000000	1.31810000000000	1.32062000000000
2.20000000000000	1.35750000000000	1.39450000000000	1.41050000000000	1.38790000000000	1.38430000000000	1.38694000000000
2.22000000000000	1.41890000000000	1.45900000000000	1.47720000000000	1.45310000000000	1.45060000000000	1.45176000000000
2.24000000000000	1.47540000000000	1.51640000000000	1.53660000000000	1.51440000000000	1.50990000000000	1.51054000000000
2.26000000000000	1.51610000000000	1.55970000000000	1.58180000000000	1.55850000000000	1.55300000000000	1.55382000000000
2.28000000000000	1.55270000000000	1.59750000000000	1.62090000000000	1.59820000000000	1.59010000000000	1.59188000000000
2.30000000000000	1.57900000000000	1.62470000000000	1.64890000000000	1.62670000000000	1.61800000000000	1.61946000000000
2.32000000000000	1.60280000000000	1.64810000000000	1.67330000000000	1.65230000000000	1.64210000000000	1.64372000000000
2.34000000000000	1.62630000000000	1.67290000000000	1.69910000000000	1.67810000000000	1.66600000000000	1.66848000000000
2.36000000000000	1.64350000000000	1.69050000000000	1.71760000000000	1.69680000000000	1.68310000000000	1.68630000000000
2.38000000000000	1.65810000000000	1.70610000000000	1.73390000000000	1.71390000000000	1.69800000000000	1.70200000000000
2.40000000000000	1.67140000000000	1.71910000000000	1.74810000000000	1.72840000000000	1.71110000000000	1.71562000000000
2.42000000000000	1.68020000000000	1.72850000000000	1.75780000000000	1.73920000000000	1.71970000000000	1.72508000000000
2.44000000000000	1.68790000000000	1.73630000000000	1.76660000000000	1.74850000000000	1.72740000000000	1.73334000000000
2.46000000000000	1.69500000000000	1.74360000000000	1.77420000000000	1.75700000000000	1.73410000000000	1.74078000000000
2.48000000000000	1.70020000000000	1.74870000000000	1.78010000000000	1.76360000000000	1.73910000000000	1.74634000000000
2.50000000000000	1.70340000000000	1.75190000000000	1.78380000000000	1.76800000000000	1.74210000000000	1.74984000000000
2.52000000000000	1.70730000000000	1.75570000000000	1.78810000000000	1.77310000000000	1.74580000000000	1.75400000000000
2.54000000000000	1.71180000000000	1.76020000000000	1.79330000000000	1.77880000000000	1.75000000000000	1.75882000000000
2.56000000000000	1.71550000000000	1.76370000000000	1.79750000000000	1.78380000000000	1.75350000000000	1.76280000000000
2.58000000000000	1.71960000000000	1.76770000000000	1.80220000000000	1.78910000000000	1.75750000000000	1.76722000000000
2.60000000000000	1.72360000000000	1.77180000000000	1.80690000000000	1.79430000000000	1.76140000000000	1.77160000000000
2.62000000000000	1.72670000000000	1.77480000000000	1.81040000000000	1.79850000000000	1.76450000000000	1.77498000000000
2.64000000000000	1.72960000000000	1.77770000000000	1.81400000000000	1.80270000000000	1.76750000000000	1.77830000000000
2.66000000000000	1.73300000000000	1.78100000000000	1.81780000000000	1.80710000000000	1.77080000000000	1.78194000000000
2.68000000000000	1.73590000000000	1.78390000000000	1.82110000000000	1.81100000000000	1.77380000000000	1.78514000000000
2.70000000000000	1.73860000000000	1.78640000000000	1.82420000000000	1.81490000000000	1.77650000000000	1.78812000000000
2.72000000000000	1.74120000000000	1.78890000000000	1.82720000000000	1.81840000000000	1.77920000000000	1.79098000000000
2.74000000000000	1.74380000000000	1.79150000000000	1.83010000000000	1.82190000000000	1.78190000000000	1.79384000000000
2.76000000000000	1.74640000000000	1.79410000000000	1.83320000000000	1.82540000000000	1.78480000000000	1.79678000000000
2.78000000000000	1.74850000000000	1.79620000000000	1.83580000000000	1.82870000000000	1.78710000000000	1.79926000000000
2.80000000000000	1.75090000000000	1.79840000000000	1.83850000000000	1.83200000000000	1.78970000000000	1.80190000000000
2.82000000000000	1.75300000000000	1.80060000000000	1.84110000000000	1.83540000000000	1.79210000000000	1.80444000000000
2.84000000000000	1.75470000000000	1.80220000000000	1.84310000000000	1.83830000000000	1.79410000000000	1.80648000000000
2.86000000000000	1.75610000000000	1.80350000000000	1.84470000000000	1.84090000000000	1.79580000000000	1.80820000000000
2.88000000000000	1.75740000000000	1.80490000000000	1.84650000000000	1.84370000000000	1.79750000000000	1.81000000000000
2.90000000000000	1.75860000000000	1.80610000000000	1.84790000000000	1.84630000000000	1.79900000000000	1.81158000000000
2.92000000000000	1.75950000000000	1.80700000000000	1.84920000000000	1.84870000000000	1.80030000000000	1.81294000000000
2.94000000000000	1.76030000000000	1.80780000000000	1.85030000000000	1.85100000000000	1.80160000000000	1.81420000000000
2.96000000000000	1.76070000000000	1.80830000000000	1.85100000000000	1.85300000000000	1.80250000000000	1.81510000000000
2.98000000000000	1.76090000000000	1.80840000000000	1.85140000000000	1.85470000000000	1.80310000000000	1.81570000000000
3.00000000000000	1.76090000000000	1.80840000000000	1.85160000000000	1.85620000000000	1.80350000000000	1.81612000000000
3.02000000000000	1.76060000000000	1.80800000000000	1.85150000000000	1.85750000000000	1.80360000000000	1.81624000000000
3.04000000000000	1.76000000000000	1.80750000000000	1.85120000000000	1.85840000000000	1.80350000000000	1.81612000000000
3.06000000000000	1.75930000000000	1.80670000000000	1.85070000000000	1.85920000000000	1.80330000000000	1.81584000000000
3.08000000000000	1.75830000000000	1.80580000000000	1.84990000000000	1.85960000000000	1.80270000000000	1.81526000000000
3.10000000000000	1.75710000000000	1.80460000000000	1.84880000000000	1.85960000000000	1.80190000000000	1.81440000000000
3.12000000000000	1.75600000000000	1.80350000000000	1.84790000000000	1.85960000000000	1.80120000000000	1.81364000000000
3.14000000000000	1.75460000000000	1.80220000000000	1.84660000000000	1.85930000000000	1.80030000000000	1.81260000000000
3.16000000000000	1.75330000000000	1.80090000000000	1.84540000000000	1.85910000000000	1.79940000000000	1.81162000000000
3.18000000000000	1.75210000000000	1.79970000000000	1.84430000000000	1.85910000000000	1.79870000000000	1.81078000000000
3.20000000000000	1.75090000000000	1.79850000000000	1.84320000000000	1.85910000000000	1.79800000000000	1.80994000000000
3.22000000000000	1.75000000000000	1.79750000000000	1.84230000000000	1.85930000000000	1.79750000000000	1.80932000000000
3.24000000000000	1.74940000000000	1.79690000000000	1.84170000000000	1.85970000000000	1.79730000000000	1.80900000000000
3.26000000000000	1.74900000000000	1.79650000000000	1.84140000000000	1.86040000000000	1.79730000000000	1.80892000000000
3.28000000000000	1.74890000000000	1.79640000000000	1.84140000000000	1.86140000000000	1.79780000000000	1.80918000000000
3.30000000000000	1.74930000000000	1.79670000000000	1.84170000000000	1.86290000000000	1.79860000000000	1.80984000000000
3.32000000000000	1.75020000000000	1.79770000000000	1.84280000000000	1.86490000000000	1.79990000000000	1.81110000000000
3.34000000000000	1.75140000000000	1.79890000000000	1.84410000000000	1.86710000000000	1.80170000000000	1.81264000000000
3.36000000000000	1.75300000000000	1.80060000000000	1.84580000000000	1.86980000000000	1.80380000000000	1.81460000000000
3.38000000000000	1.75510000000000	1.80290000000000	1.84820000000000	1.87310000000000	1.80670000000000	1.81720000000000
3.40000000000000	1.75770000000000	1.80550000000000	1.85090000000000	1.87660000000000	1.80990000000000	1.82012000000000
3.42000000000000	1.76000000000000	1.80780000000000	1.85330000000000	1.88000000000000	1.81290000000000	1.82280000000000
3.44000000000000	1.76240000000000	1.81030000000000	1.85580000000000	1.88330000000000	1.81600000000000	1.82556000000000
3.46000000000000	1.76550000000000	1.81340000000000	1.85890000000000	1.88730000000000	1.81980000000000	1.82898000000000
3.48000000000000	1.76930000000000	1.81730000000000	1.86290000000000	1.89210000000000	1.82450000000000	1.83322000000000
3.50000000000000	1.77280000000000	1.82110000000000	1.86650000000000	1.89660000000000	1.82880000000000	1.83716000000000
3.52000000000000	1.77520000000000	1.82360000000000	1.86920000000000	1.90000000000000	1.83210000000000	1.84002000000000
