7.709258e+02	3.526979e-06	
7.715142e+02	3.529127e-06	
7.721026e+02	3.531278e-06	
7.726910e+02	3.533435e-06	
7.732794e+02	3.535596e-06	
7.738677e+02	3.537761e-06	
7.744561e+02	3.539932e-06	
7.750445e+02	3.542105e-06	
7.756329e+02	3.544286e-06	
7.762213e+02	3.546468e-06	
7.768096e+02	3.548656e-06	
7.773980e+02	3.550850e-06	
7.779864e+02	3.553047e-06	
7.785748e+02	3.555248e-06	
7.791631e+02	3.557454e-06	
7.797515e+02	3.559664e-06	
7.803399e+02	3.561880e-06	
7.809283e+02	3.564100e-06	
7.815167e+02	3.566323e-06	
7.821050e+02	3.568554e-06	
7.826934e+02	3.570789e-06	
7.832818e+02	3.573027e-06	
7.838702e+02	3.575271e-06	
7.844586e+02	3.577518e-06	
7.850469e+02	3.579771e-06	
7.856353e+02	3.582029e-06	
7.862237e+02	3.584290e-06	
7.868121e+02	3.586558e-06	
7.874005e+02	3.588829e-06	
7.879888e+02	3.591106e-06	
7.885772e+02	3.593388e-06	
7.891656e+02	3.595674e-06	
7.897540e+02	3.597966e-06	
7.903423e+02	3.600263e-06	
7.909307e+02	3.602563e-06	
7.915191e+02	3.604869e-06	
7.921075e+02	3.607180e-06	
7.926959e+02	3.609496e-06	
7.932842e+02	3.611818e-06	
7.938726e+02	3.614141e-06	
7.944610e+02	3.616473e-06	
7.950494e+02	3.618809e-06	
7.956378e+02	3.621149e-06	
7.962261e+02	3.623496e-06	
7.968145e+02	3.625846e-06	
7.974029e+02	3.628203e-06	
7.979913e+02	3.630564e-06	
7.985797e+02	3.632931e-06	
7.991680e+02	3.635303e-06	
7.997564e+02	3.637680e-06	
8.003448e+02	3.640062e-06	
8.009332e+02	3.642449e-06	
8.015215e+02	3.644841e-06	
8.021099e+02	3.647238e-06	
8.026983e+02	3.649642e-06	
8.032867e+02	3.652050e-06	
8.038751e+02	3.654463e-06	
8.044634e+02	3.656882e-06	
8.050518e+02	3.659306e-06	
8.056402e+02	3.661738e-06	
8.062286e+02	3.664173e-06	
8.068170e+02	3.666613e-06	
8.074053e+02	3.669059e-06	
8.079937e+02	3.671509e-06	
8.085821e+02	3.673966e-06	
8.091705e+02	3.676429e-06	
8.097589e+02	3.678897e-06	
8.103472e+02	3.681369e-06	
8.109356e+02	3.683849e-06	
8.115240e+02	3.686335e-06	
8.121124e+02	3.688824e-06	
8.127007e+02	3.691319e-06	
8.132891e+02	3.693821e-06	
8.138775e+02	3.696328e-06	
8.144659e+02	3.698843e-06	
8.150543e+02	3.701359e-06	
8.156426e+02	3.703887e-06	
8.162310e+02	3.706415e-06	
8.168194e+02	3.708952e-06	
8.174078e+02	3.711493e-06	
8.179962e+02	3.714043e-06	
8.185845e+02	3.716596e-06	
8.191729e+02	3.719155e-06	
8.197613e+02	3.721720e-06	
8.203497e+02	3.724293e-06	
8.209380e+02	3.726870e-06	
8.215264e+02	3.729454e-06	
8.221148e+02	3.732043e-06	
8.227032e+02	3.734639e-06	
8.232916e+02	3.737240e-06	
8.238799e+02	3.739848e-06	
8.244683e+02	3.742462e-06	
8.250567e+02	3.745084e-06	
8.256451e+02	3.747709e-06	
8.262335e+02	3.750343e-06	
8.268218e+02	3.752982e-06	
8.274102e+02	3.755628e-06	
8.279986e+02	3.758279e-06	
8.285870e+02	3.760937e-06	
8.291754e+02	3.763602e-06	
8.297637e+02	3.766271e-06	
8.303521e+02	3.768948e-06	
8.309405e+02	3.771631e-06	
8.315289e+02	3.774321e-06	
8.321172e+02	3.777016e-06	
8.327056e+02	3.779719e-06	
8.332940e+02	3.782428e-06	
8.338824e+02	3.785142e-06	
8.344708e+02	3.787863e-06	
8.350591e+02	3.790591e-06	
8.356475e+02	3.793327e-06	
8.362359e+02	3.796066e-06	
8.368243e+02	3.798812e-06	
8.374127e+02	3.801564e-06	
8.380010e+02	3.804323e-06	
8.385894e+02	3.807086e-06	
8.391778e+02	3.809858e-06	
8.397662e+02	3.812632e-06	
8.403546e+02	3.815413e-06	
8.409429e+02	3.818200e-06	
8.415313e+02	3.820992e-06	
8.421197e+02	3.823790e-06	
8.427081e+02	3.826592e-06	
8.432964e+02	3.829397e-06	
8.438848e+02	3.832210e-06	
8.444732e+02	3.835026e-06	
8.450616e+02	3.837845e-06	
8.456500e+02	3.840667e-06	
8.462383e+02	3.843492e-06	
8.468267e+02	3.846320e-06	
8.474151e+02	3.849152e-06	
8.480035e+02	3.851984e-06	
8.485919e+02	3.854818e-06	
8.491802e+02	3.857652e-06	
8.497686e+02	3.860487e-06	
8.503570e+02	3.863321e-06	
8.509454e+02	3.866154e-06	
8.515338e+02	3.868984e-06	
8.521221e+02	3.871814e-06	
8.527105e+02	3.874638e-06	
8.532989e+02	3.877458e-06	
8.538873e+02	3.880272e-06	
8.544756e+02	3.883080e-06	
8.550640e+02	3.885881e-06	
8.556524e+02	3.888671e-06	
8.562408e+02	3.891454e-06	
8.568292e+02	3.894225e-06	
8.574175e+02	3.896982e-06	
8.580059e+02	3.899725e-06	
8.585943e+02	3.902454e-06	
8.591827e+02	3.905168e-06	
8.597711e+02	3.907862e-06	
8.603594e+02	3.910537e-06	
8.609478e+02	3.913191e-06	
8.615362e+02	3.915822e-06	
8.621246e+02	3.918429e-06	
8.627130e+02	3.921011e-06	
8.633013e+02	3.923566e-06	
8.638897e+02	3.926092e-06	
8.644781e+02	3.928588e-06	
8.650665e+02	3.931053e-06	
8.656548e+02	3.933487e-06	
8.662432e+02	3.935888e-06	
8.668316e+02	3.938256e-06	
8.674200e+02	3.940590e-06	
8.680084e+02	3.942891e-06	
8.685967e+02	3.945159e-06	
8.691851e+02	3.947394e-06	
8.697735e+02	3.949599e-06	
8.703619e+02	3.951776e-06	
8.709503e+02	3.953926e-06	
8.715386e+02	3.956055e-06	
8.721270e+02	3.958167e-06	
8.727154e+02	3.960271e-06	
8.733038e+02	3.962371e-06	
8.738922e+02	3.964479e-06	
8.744805e+02	3.966609e-06	
8.750689e+02	3.968772e-06	
8.756573e+02	3.970991e-06	
8.762457e+02	3.973286e-06	
8.768340e+02	3.975682e-06	
8.774224e+02	3.978215e-06	
8.780108e+02	3.980925e-06	
8.785992e+02	3.983863e-06	
8.791876e+02	3.987088e-06	
8.797759e+02	3.990681e-06	
8.803643e+02	3.994732e-06	
8.809527e+02	3.999363e-06	
8.815411e+02	4.004723e-06	
8.821295e+02	4.011009e-06	
8.827178e+02	4.018463e-06	
8.833062e+02	4.027412e-06	
8.838946e+02	4.038269e-06	
8.844830e+02	4.051589e-06	
8.850714e+02	4.068092e-06	
8.856597e+02	4.088733e-06	
8.862481e+02	4.114737e-06	
8.868365e+02	4.147636e-06	
8.874249e+02	4.189189e-06	
8.880132e+02	4.241026e-06	
8.886016e+02	4.303680e-06	
8.891900e+02	4.374655e-06	
8.897784e+02	4.445722e-06	
8.903668e+02	4.501782e-06	
8.909551e+02	4.525625e-06	
8.915435e+02	4.508528e-06	
8.921319e+02	4.457057e-06	
8.927203e+02	4.387874e-06	
8.933087e+02	4.316898e-06	
8.938970e+02	4.253439e-06	
8.944854e+02	4.200692e-06	
8.950738e+02	4.158435e-06	
8.956622e+02	4.125125e-06	
8.962505e+02	4.098990e-06	
8.968389e+02	4.078461e-06	
8.974273e+02	4.062268e-06	
8.980157e+02	4.049425e-06	
8.986041e+02	4.039181e-06	
8.991924e+02	4.030970e-06	
8.997808e+02	4.024358e-06	
9.003692e+02	4.019020e-06	
9.009576e+02	4.014707e-06	
9.015460e+02	4.011230e-06	
9.021343e+02	4.008441e-06	
9.027227e+02	4.006233e-06	
9.033111e+02	4.004524e-06	
9.038995e+02	4.003252e-06	
9.044879e+02	4.002384e-06	
9.050762e+02	4.001896e-06	
9.056646e+02	4.001785e-06	
9.062530e+02	4.002060e-06	
9.068414e+02	4.002751e-06	
9.074297e+02	4.003904e-06	
9.080181e+02	4.005590e-06	
9.086065e+02	4.007898e-06	
9.091949e+02	4.010955e-06	
9.097833e+02	4.014928e-06	
9.103716e+02	4.020028e-06	
9.109600e+02	4.026538e-06	
9.115484e+02	4.034825e-06	
9.121368e+02	4.045367e-06	
9.127252e+02	4.058790e-06	
9.133135e+02	4.075899e-06	
9.139019e+02	4.097699e-06	
9.144903e+02	4.125359e-06	
9.150787e+02	4.160038e-06	
9.156671e+02	4.202389e-06	
9.162554e+02	4.251573e-06	
9.168438e+02	4.303968e-06	
9.174322e+02	4.352913e-06	
9.180206e+02	4.391504e-06	
9.186089e+02	4.418032e-06	
9.191973e+02	4.438766e-06	
9.197857e+02	4.464501e-06	
9.203741e+02	4.504357e-06	
9.209625e+02	4.561219e-06	
9.215508e+02	4.628919e-06	
9.221392e+02	4.690685e-06	
9.227276e+02	4.722788e-06	
9.233160e+02	4.706822e-06	
9.239044e+02	4.642745e-06	
9.244927e+02	4.548382e-06	
9.250811e+02	4.446081e-06	
9.256695e+02	4.351393e-06	
9.262579e+02	4.270973e-06	
9.268463e+02	4.205656e-06	
9.274346e+02	4.153683e-06	
9.280230e+02	4.112623e-06	
9.286114e+02	4.080182e-06	
9.291998e+02	4.054464e-06	
9.297881e+02	4.033982e-06	
9.303765e+02	4.017597e-06	
9.309649e+02	4.004452e-06	
9.315533e+02	3.993891e-06	
9.321417e+02	3.985428e-06	
9.327300e+02	3.978694e-06	
9.333184e+02	3.973416e-06	
9.339068e+02	3.969398e-06	
9.344952e+02	3.966506e-06	
9.350836e+02	3.964663e-06	
9.356719e+02	3.963845e-06	
9.362603e+02	3.964096e-06	
9.368487e+02	3.965537e-06	
9.374371e+02	3.968392e-06	
9.380255e+02	3.973050e-06	
9.386138e+02	3.980178e-06	
9.392022e+02	3.990929e-06	
9.397906e+02	4.007417e-06	
9.403790e+02	4.033808e-06	
9.409673e+02	4.079181e-06	
9.415557e+02	4.166134e-06	
9.421441e+02	4.359815e-06	
9.427325e+02	4.835540e-06	
9.433209e+02	5.425698e-06	
9.439092e+02	5.288850e-06	
9.444976e+02	4.628273e-06	
9.450860e+02	4.312459e-06	
9.456744e+02	4.197604e-06	
9.462628e+02	4.158967e-06	
9.468511e+02	4.155854e-06	
9.474395e+02	4.173590e-06	
9.480279e+02	4.204756e-06	
9.486163e+02	4.242100e-06	
9.492047e+02	4.275316e-06	
9.497930e+02	4.292085e-06	
9.503814e+02	4.283921e-06	
9.509698e+02	4.251965e-06	
9.515582e+02	4.205729e-06	
9.521465e+02	4.156179e-06	
9.527349e+02	4.110562e-06	
9.533233e+02	4.071814e-06	
9.539117e+02	4.040176e-06	
9.545001e+02	4.014747e-06	
9.550884e+02	3.994344e-06	
9.556768e+02	3.977880e-06	
9.562652e+02	3.964464e-06	
9.568536e+02	3.953404e-06	
9.574420e+02	3.944179e-06	
9.580303e+02	3.936396e-06	
9.586187e+02	3.929774e-06	
9.592071e+02	3.924107e-06	
9.597955e+02	3.919254e-06	
9.603839e+02	3.915122e-06	
9.609722e+02	3.911666e-06	
9.615606e+02	3.908873e-06	
9.621490e+02	3.906775e-06	
9.627374e+02	3.905433e-06	
9.633257e+02	3.904946e-06	
9.639141e+02	3.905466e-06	
9.645025e+02	3.907190e-06	
9.650909e+02	3.910377e-06	
9.656793e+02	3.915372e-06	
9.662676e+02	3.922619e-06	
9.668560e+02	3.932698e-06	
9.674444e+02	3.946359e-06	
9.680328e+02	3.964585e-06	
9.686212e+02	3.988661e-06	
9.692095e+02	4.020263e-06	
9.697979e+02	4.061545e-06	
9.703863e+02	4.115193e-06	
9.709747e+02	4.184308e-06	
9.715630e+02	4.271855e-06	
9.721514e+02	4.379212e-06	
9.727398e+02	4.503232e-06	
9.733282e+02	4.632363e-06	
9.739166e+02	4.745596e-06	
9.745049e+02	4.820393e-06	
9.750933e+02	4.848675e-06	
9.756817e+02	4.845861e-06	
9.762701e+02	4.841860e-06	
9.768585e+02	4.864362e-06	
9.774468e+02	4.928912e-06	
9.780352e+02	5.035599e-06	
9.786236e+02	5.165910e-06	
9.792120e+02	5.280330e-06	
9.798004e+02	5.327659e-06	
9.803887e+02	5.272092e-06	
9.809771e+02	5.118584e-06	
9.815655e+02	4.907572e-06	
9.821539e+02	4.685358e-06	
9.827422e+02	4.482276e-06	
9.833306e+02	4.310338e-06	
9.839190e+02	4.170230e-06	
9.845074e+02	4.057858e-06	
9.850958e+02	3.968040e-06	
9.856841e+02	3.896006e-06	
9.862725e+02	3.837853e-06	
9.868609e+02	3.790536e-06	
9.874493e+02	3.751728e-06	
9.880377e+02	3.719674e-06	
9.886260e+02	3.693049e-06	
9.892144e+02	3.670858e-06	
9.898028e+02	3.652355e-06	
9.903912e+02	3.636992e-06	
9.909796e+02	3.624373e-06	
9.915679e+02	3.614227e-06	
9.921563e+02	3.606396e-06	
9.927447e+02	3.600821e-06	
9.933331e+02	3.597546e-06	
9.939214e+02	3.596719e-06	
9.945098e+02	3.598608e-06	
9.950982e+02	3.603631e-06	
9.956866e+02	3.612384e-06	
9.962750e+02	3.625677e-06	
9.968633e+02	3.644594e-06	
9.974517e+02	3.670494e-06	
9.980401e+02	3.704952e-06	
9.986285e+02	3.749423e-06	
9.992169e+02	3.804445e-06	
9.998052e+02	3.868036e-06	
1.000394e+03	3.933752e-06	
1.000982e+03	3.990497e-06	
1.001570e+03	4.027193e-06	
1.002159e+03	4.041032e-06	
1.002747e+03	4.041228e-06	
1.003336e+03	4.043535e-06	
1.003924e+03	4.061751e-06	
1.004512e+03	4.103073e-06	
1.005101e+03	4.166413e-06	
1.005689e+03	4.240448e-06	
1.006277e+03	4.302599e-06	
1.006866e+03	4.325097e-06	
1.007454e+03	4.290422e-06	
1.008043e+03	4.203973e-06	
1.008631e+03	4.089075e-06	
1.009219e+03	3.970457e-06	
1.009808e+03	3.863463e-06	
1.010396e+03	3.773752e-06	
1.010984e+03	3.701249e-06	
1.011573e+03	3.643584e-06	
1.012161e+03	3.597927e-06	
1.012750e+03	3.561724e-06	
1.013338e+03	3.532896e-06	
1.013926e+03	3.509813e-06	
1.014515e+03	3.491238e-06	
1.015103e+03	3.476223e-06	
1.015691e+03	3.464044e-06	
1.016280e+03	3.454150e-06	
1.016868e+03	3.446107e-06	
1.017457e+03	3.439582e-06	
1.018045e+03	3.434312e-06	
1.018633e+03	3.430084e-06	
1.019222e+03	3.426734e-06	
1.019810e+03	3.424123e-06	
1.020398e+03	3.422140e-06	
1.020987e+03	3.420694e-06	
1.021575e+03	3.419708e-06	
1.022164e+03	3.419117e-06	
1.022752e+03	3.418871e-06	
1.023340e+03	3.418920e-06	
1.023929e+03	3.419224e-06	
1.024517e+03	3.419748e-06	
1.025105e+03	3.420464e-06	
1.025694e+03	3.421342e-06	
1.026282e+03	3.422360e-06	
1.026871e+03	3.423496e-06	
1.027459e+03	3.424728e-06	
1.028047e+03	3.426041e-06	
1.028636e+03	3.427414e-06	
1.029224e+03	3.428832e-06	
1.029812e+03	3.430278e-06	
1.030401e+03	3.431739e-06	
1.030989e+03	3.433198e-06	
1.031578e+03	3.434641e-06	
1.032166e+03	3.436057e-06	
1.032754e+03	3.437427e-06	
1.033343e+03	3.438741e-06	
1.033931e+03	3.439982e-06	
1.034520e+03	3.441135e-06	
1.035108e+03	3.442187e-06	
1.035696e+03	3.443124e-06	
1.036285e+03	3.443930e-06	
1.036873e+03	3.444590e-06	
1.037461e+03	3.445087e-06	
1.038050e+03	3.445409e-06	
1.038638e+03	3.445537e-06	
1.039227e+03	3.445459e-06	
1.039815e+03	3.445155e-06	
1.040403e+03	3.444612e-06	
1.040992e+03	3.443812e-06	
1.041580e+03	3.442745e-06	
1.042168e+03	3.441394e-06	
1.042757e+03	3.439743e-06	
1.043345e+03	3.437781e-06	
1.043934e+03	3.435495e-06	
1.044522e+03	3.432876e-06	
1.045110e+03	3.429915e-06	
1.045699e+03	3.426608e-06	
1.046287e+03	3.422948e-06	
1.046875e+03	3.418935e-06	
1.047464e+03	3.414575e-06	
1.048052e+03	3.409879e-06	
1.048641e+03	3.404858e-06	
1.049229e+03	3.399535e-06	
1.049817e+03	3.393934e-06	
1.050406e+03	3.388099e-06	
1.050994e+03	3.382083e-06	
1.051583e+03	3.375945e-06	
1.052171e+03	3.369771e-06	
1.052759e+03	3.363651e-06	
1.053348e+03	3.357715e-06	
1.053936e+03	3.352117e-06	
1.054524e+03	3.347045e-06	
1.055113e+03	3.342726e-06	
1.055701e+03	3.339436e-06	
1.056290e+03	3.337527e-06	
1.056878e+03	3.337432e-06	
1.057466e+03	3.339681e-06	
1.058055e+03	3.344941e-06	
1.058643e+03	3.354030e-06	
1.059231e+03	3.367998e-06	
1.059820e+03	3.388185e-06	
1.060408e+03	3.416303e-06	
1.060997e+03	3.454545e-06	
1.061585e+03	3.505774e-06	
1.062173e+03	3.573738e-06	
1.062762e+03	3.663382e-06	
1.063350e+03	3.781201e-06	
1.063938e+03	3.935669e-06	
1.064527e+03	4.137581e-06	
1.065115e+03	4.400008e-06	
1.065704e+03	4.736902e-06	
1.066292e+03	5.158426e-06	
1.066880e+03	5.660155e-06	
1.067469e+03	6.204153e-06	
1.068057e+03	6.699968e-06	
1.068646e+03	7.013061e-06	
1.069234e+03	7.027501e-06	
1.069822e+03	6.729179e-06	
1.070411e+03	6.218617e-06	
1.070999e+03	5.636188e-06	
1.071587e+03	5.086714e-06	
1.072176e+03	4.620628e-06	
1.072764e+03	4.251776e-06	
1.073353e+03	3.980074e-06	
1.073941e+03	3.809286e-06	
1.074529e+03	3.767342e-06	
1.075118e+03	3.956213e-06	
1.075706e+03	4.699462e-06	
1.076294e+03	6.247271e-06	
1.076883e+03	6.831970e-06	
1.077471e+03	4.990473e-06	
1.078060e+03	3.685798e-06	
1.078648e+03	3.142213e-06	
1.079236e+03	2.878331e-06	
1.079825e+03	2.727299e-06	
1.080413e+03	2.630684e-06	
1.081001e+03	2.564766e-06	
1.081590e+03	2.518720e-06	
1.082178e+03	2.487271e-06	
1.082767e+03	2.467901e-06	
1.083355e+03	2.459684e-06	
1.083943e+03	2.462792e-06	
1.084532e+03	2.478305e-06	
1.085120e+03	2.508193e-06	
1.085708e+03	2.555373e-06	
1.086297e+03	2.623743e-06	
1.086885e+03	2.718017e-06	
1.087474e+03	2.842939e-06	
1.088062e+03	3.001136e-06	
1.088650e+03	3.188583e-06	
1.089239e+03	3.388145e-06	
1.089827e+03	3.566239e-06	
1.090416e+03	3.683075e-06	
1.091004e+03	3.718549e-06	
1.091592e+03	3.691655e-06	
1.092181e+03	3.649846e-06	
1.092769e+03	3.640622e-06	
1.093357e+03	3.692814e-06	
1.093946e+03	3.811404e-06	
1.094534e+03	3.974382e-06	
1.095123e+03	4.129185e-06	
1.095711e+03	4.202254e-06	
1.096299e+03	4.134716e-06	
1.096888e+03	3.923132e-06	
1.097476e+03	3.620338e-06	
1.098064e+03	3.294605e-06	
1.098653e+03	2.993798e-06	
1.099241e+03	2.738551e-06	
1.099830e+03	2.531664e-06	
1.100418e+03	2.368142e-06	
1.101006e+03	2.241038e-06	
1.101595e+03	2.143915e-06	
1.102183e+03	2.071439e-06	
1.102771e+03	2.019004e-06	
1.103360e+03	1.981795e-06	
1.103948e+03	1.953650e-06	
1.104537e+03	1.926882e-06	
1.105125e+03	1.894414e-06	
1.105713e+03	1.853447e-06	
1.106302e+03	1.806761e-06	
1.106890e+03	1.759847e-06	
1.107479e+03	1.717235e-06	
1.108067e+03	1.681156e-06	
1.108655e+03	1.652120e-06	
1.109244e+03	1.629849e-06	
1.109832e+03	1.613911e-06	
1.110420e+03	1.604028e-06	
1.111009e+03	1.600209e-06	
1.111597e+03	1.602815e-06	
1.112186e+03	1.612610e-06	
1.112774e+03	1.630803e-06	
1.113362e+03	1.659049e-06	
1.113951e+03	1.699338e-06	
1.114539e+03	1.753508e-06	
1.115127e+03	1.822010e-06	
1.115716e+03	1.901436e-06	
1.116304e+03	1.981146e-06	
1.116893e+03	2.041969e-06	
1.117481e+03	2.062285e-06	
1.118069e+03	2.031462e-06	
1.118658e+03	1.958385e-06	
1.119246e+03	1.864441e-06	
1.119834e+03	1.769474e-06	
1.120423e+03	1.684709e-06	
1.121011e+03	1.613774e-06	
1.121600e+03	1.556183e-06	
1.122188e+03	1.509930e-06	
1.122776e+03	1.472781e-06	
1.123365e+03	1.442770e-06	
1.123953e+03	1.418312e-06	
1.124542e+03	1.398180e-06	
1.125130e+03	1.381439e-06	
1.125718e+03	1.367375e-06	
1.126307e+03	1.355443e-06	
1.126895e+03	1.345227e-06	
1.127483e+03	1.336403e-06	
1.128072e+03	1.328717e-06	
1.128660e+03	1.321973e-06	
1.129249e+03	1.316011e-06	
1.129837e+03	1.310704e-06	
1.130425e+03	1.305950e-06	
1.131014e+03	1.301663e-06	
1.131602e+03	1.297776e-06	
1.132190e+03	1.294229e-06	
1.132779e+03	1.290976e-06	
1.133367e+03	1.287975e-06	
1.133956e+03	1.285194e-06	
1.134544e+03	1.282602e-06	
1.135132e+03	1.280177e-06	
1.135721e+03	1.277895e-06	
1.136309e+03	1.275742e-06	
1.136897e+03	1.273702e-06	
1.137486e+03	1.271762e-06	
1.138074e+03	1.269913e-06	
1.138663e+03	1.268149e-06	
1.139251e+03	1.266463e-06	
1.139839e+03	1.264853e-06	
1.140428e+03	1.263317e-06	
1.141016e+03	1.261857e-06	
1.141604e+03	1.260479e-06	
1.142193e+03	1.259188e-06	
1.142781e+03	1.257997e-06	
1.143370e+03	1.256919e-06	
1.143958e+03	1.255975e-06	
1.144546e+03	1.255188e-06	
1.145135e+03	1.254592e-06	
1.145723e+03	1.254226e-06	
1.146312e+03	1.254144e-06	
1.146900e+03	1.254409e-06	
1.147488e+03	1.255105e-06	
1.148077e+03	1.256338e-06	
1.148665e+03	1.258245e-06	
1.149253e+03	1.261001e-06	
1.149842e+03	1.264834e-06	
1.150430e+03	1.270041e-06	
1.151019e+03	1.277011e-06	
1.151607e+03	1.286241e-06	
1.152195e+03	1.298366e-06	
1.152784e+03	1.314139e-06	
1.153372e+03	1.334351e-06	
1.153960e+03	1.359555e-06	
1.154549e+03	1.389478e-06	
1.155137e+03	1.422082e-06	
1.155726e+03	1.452882e-06	
1.156314e+03	1.475997e-06	
1.156902e+03	1.487762e-06	
1.157491e+03	1.490187e-06	
1.158079e+03	1.490199e-06	
1.158667e+03	1.495446e-06	
1.159256e+03	1.511001e-06	
1.159844e+03	1.538186e-06	
1.160433e+03	1.573781e-06	
1.161021e+03	1.609019e-06	
1.161609e+03	1.630514e-06	
1.162198e+03	1.626102e-06	
1.162786e+03	1.593096e-06	
1.163375e+03	1.540208e-06	
1.163963e+03	1.480563e-06	
1.164551e+03	1.424116e-06	
1.165140e+03	1.375522e-06	
1.165728e+03	1.335679e-06	
1.166316e+03	1.303727e-06	
1.166905e+03	1.278287e-06	
1.167493e+03	1.258011e-06	
1.168082e+03	1.241770e-06	
1.168670e+03	1.228667e-06	
1.169258e+03	1.218014e-06	
1.169847e+03	1.209288e-06	
1.170435e+03	1.202088e-06	
1.171023e+03	1.196107e-06	
1.171612e+03	1.191112e-06	
1.172200e+03	1.186917e-06	
1.172789e+03	1.183381e-06	
1.173377e+03	1.180388e-06	
1.173965e+03	1.177850e-06	
1.174554e+03	1.175692e-06	
1.175142e+03	1.173857e-06	
1.175730e+03	1.172293e-06	
1.176319e+03	1.170964e-06	
1.176907e+03	1.169835e-06	
1.177496e+03	1.168880e-06	
1.178084e+03	1.168074e-06	
1.178672e+03	1.167398e-06	
1.179261e+03	1.166835e-06	
1.179849e+03	1.166373e-06	
1.180438e+03	1.165999e-06	
1.181026e+03	1.165704e-06	
1.181614e+03	1.165476e-06	
1.182203e+03	1.165312e-06	
1.182791e+03	1.165205e-06	
1.183379e+03	1.165150e-06	
1.183968e+03	1.165144e-06	
1.184556e+03	1.165184e-06	
1.185145e+03	1.165270e-06	
1.185733e+03	1.165400e-06	
1.186321e+03	1.165579e-06	
1.186910e+03	1.165806e-06	
1.187498e+03	1.166087e-06	
1.188086e+03	1.166426e-06	
1.188675e+03	1.166834e-06	
1.189263e+03	1.167322e-06	
1.189852e+03	1.167904e-06	
1.190440e+03	1.168598e-06	
1.191028e+03	1.169429e-06	
1.191617e+03	1.170431e-06	
1.192205e+03	1.171646e-06	
1.192793e+03	1.173128e-06	
1.193382e+03	1.174953e-06	
1.193970e+03	1.177222e-06	
1.194559e+03	1.180076e-06	
1.195147e+03	1.183719e-06	
1.195735e+03	1.188439e-06	
1.196324e+03	1.194676e-06	
1.196912e+03	1.203107e-06	
1.197500e+03	1.214834e-06	
1.198089e+03	1.231735e-06	
1.198677e+03	1.257228e-06	
1.199266e+03	1.298043e-06	
1.199854e+03	1.368871e-06	
1.200442e+03	1.506239e-06	
1.201031e+03	1.814786e-06	
1.201619e+03	2.563589e-06	
1.202208e+03	3.629076e-06	
1.202796e+03	3.444183e-06	
1.203384e+03	2.215017e-06	
1.203973e+03	1.667261e-06	
1.204561e+03	1.445101e-06	
1.205149e+03	1.339794e-06	
1.205738e+03	1.282880e-06	
1.206326e+03	1.249059e-06	
1.206915e+03	1.227528e-06	
1.207503e+03	1.213103e-06	
1.208091e+03	1.203061e-06	
1.208680e+03	1.195865e-06	
1.209268e+03	1.190592e-06	
1.209856e+03	1.186665e-06	
1.210445e+03	1.183705e-06	
1.211033e+03	1.181457e-06	
1.211622e+03	1.179743e-06	
1.212210e+03	1.178436e-06	
1.212798e+03	1.177443e-06	
1.213387e+03	1.176693e-06	
1.213975e+03	1.176134e-06	
1.214563e+03	1.175726e-06	
1.215152e+03	1.175435e-06	
1.215740e+03	1.175236e-06	
1.216329e+03	1.175106e-06	
1.216917e+03	1.175029e-06	
1.217505e+03	1.174990e-06	
1.218094e+03	1.174975e-06	
1.218682e+03	1.174975e-06	
1.219271e+03	1.174979e-06	
1.219859e+03	1.174979e-06	
1.220447e+03	1.174968e-06	
1.221036e+03	1.174938e-06	
1.221624e+03	1.174884e-06	
1.222212e+03	1.174799e-06	
1.222801e+03	1.174679e-06	
1.223389e+03	1.174518e-06	
1.223978e+03	1.174312e-06	
1.224566e+03	1.174057e-06	
1.225154e+03	1.173751e-06	
1.225743e+03	1.173389e-06	
1.226331e+03	1.172971e-06	
1.226919e+03	1.172494e-06	
1.227508e+03	1.171957e-06	
1.228096e+03	1.171359e-06	
1.228685e+03	1.170702e-06	
1.229273e+03	1.169988e-06	
1.229861e+03	1.169219e-06	
1.230450e+03	1.168401e-06	
1.231038e+03	1.167539e-06	
1.231626e+03	1.166643e-06	
1.232215e+03	1.165722e-06	
1.232803e+03	1.164792e-06	
1.233392e+03	1.163867e-06	
1.233980e+03	1.162971e-06	
1.234568e+03	1.162127e-06	
1.235157e+03	1.161369e-06	
1.235745e+03	1.160734e-06	
1.236333e+03	1.160268e-06	
1.236922e+03	1.160029e-06	
1.237510e+03	1.160084e-06	
1.238099e+03	1.160521e-06	
1.238687e+03	1.161441e-06	
1.239275e+03	1.162974e-06	
1.239864e+03	1.165275e-06	
1.240452e+03	1.168546e-06	
1.241041e+03	1.173031e-06	
1.241629e+03	1.179049e-06	
1.242217e+03	1.186998e-06	
1.242806e+03	1.197393e-06	
1.243394e+03	1.210903e-06	
1.243982e+03	1.228402e-06	
1.244571e+03	1.251035e-06	
1.245159e+03	1.280311e-06	
1.245748e+03	1.318208e-06	
1.246336e+03	1.367277e-06	
1.246924e+03	1.430672e-06	
1.247513e+03	1.511962e-06	
1.248101e+03	1.614308e-06	
1.248689e+03	1.738328e-06	
1.249278e+03	1.877931e-06	
1.249866e+03	2.014813e-06	
1.250455e+03	2.116907e-06	
1.251043e+03	2.149581e-06	
1.251631e+03	2.098383e-06	
1.252220e+03	1.981209e-06	
1.252808e+03	1.833969e-06	
1.253396e+03	1.687657e-06	
1.253985e+03	1.558744e-06	
1.254573e+03	1.451973e-06	
