2.250	191.906	237.358	221.273	220.081	220.122	244.344	243.024	197.013	274.515	221.543	227.208
2.300	176.268	183.643	190.578	176.041	182.110	175.588	184.023	163.170	205.291	185.593	182.246
2.350	143.767	144.470	151.885	130.083	142.236	154.040	156.937	156.124	162.312	161.591	150.410
2.400	131.362	142.958	138.076	125.186	131.168	132.589	155.212	151.002	148.211	144.407	140.076
2.450	127.029	123.025	108.006	121.610	132.547	131.479	128.735	114.548	116.057	124.625	122.756
2.500	111.039	101.664	115.544	134.185	109.121	114.781	109.932	109.605	102.820	112.966	112.145
2.550	102.614	111.400	109.115	94.556	102.785	96.354	86.513	90.138	101.538	101.099	99.566
2.600	96.489	98.714	102.196	86.801	91.631	95.739	88.774	76.286	93.305	89.097	91.850
2.650	103.276	96.762	93.082	96.458	88.968	90.039	81.339	87.660	81.251	93.133	91.121
2.700	80.208	94.892	90.750	79.572	101.777	7.817	83.579	16.266	8.885	47.050	26.447
2.750	46.847	89.311	81.604	82.314	70.962	85.887	72.089	86.477	78.333	86.758	77.170
2.800	63.397	79.908	78.791	74.429	80.199	68.950	91.969	80.804	85.778	88.092	79.311
2.850	76.199	68.675	77.397	66.141	81.340	81.677	74.441	72.836	72.464	79.762	75.112
2.900	65.189	79.467	82.765	78.590	75.042	72.506	72.560	82.158	70.277	74.013	75.261
2.950	75.559	75.094	62.526	82.062	81.867	71.980	78.511	79.340	73.347	72.198	75.253
3.000	74.805	82.792	72.925	86.241	87.182	64.108	83.858	74.422	75.634	79.550	78.144
3.050	85.302	71.683	72.299	87.994	81.490	71.346	79.432	81.679	77.888	81.664	79.079
3.100	85.580	90.874	80.107	79.329	82.576	83.898	75.599	77.840	79.689	85.946	82.110
3.150	82.218	88.124	84.396	81.313	90.370	93.083	88.515	78.660	96.412	93.367	87.695
3.200	92.710	99.482	92.409	84.882	85.445	79.439	92.242	93.205	92.422	82.834	89.466
3.250	89.912	109.341	98.278	109.369	94.480	106.540	100.699	90.466	93.490	102.308	99.477
3.300	119.073	109.778	119.664	105.172	105.172	108.562	98.807	111.902	110.024	103.124	109.059
3.350	114.345	117.667	117.227	108.154	117.135	103.689	130.952	112.208	126.802	118.318	116.687
3.400	127.309	129.944	131.336	122.190	123.665	129.219	126.558	136.494	138.335	122.005	128.722
3.450	117.705	141.567	134.247	128.157	125.940	125.933	130.879	129.578	125.345	126.984	128.621
3.500	140.196	137.867	137.442	142.988	130.290	129.313	127.761	121.068	129.805	143.824	133.985
3.550	129.131	127.339	135.240	134.021	122.407	131.556	133.929	140.115	135.482	132.917	132.263
3.600	130.332	153.779	132.450	136.920	137.941	136.898	133.519	137.168	119.185	127.980	134.524
3.650	121.281	133.690	130.000	128.775	124.898	124.393	136.729	126.133	128.151	128.402	128.262
3.700	117.322	120.272	123.221	120.882	117.074	120.564	129.927	116.237	121.057	123.819	121.065
3.750	109.291	118.129	107.432	124.193	118.128	116.751	121.472	125.282	116.430	110.863	116.845
3.800	113.208	107.843	92.437	106.963	110.667	110.615	114.068	110.921	105.968	107.610	108.047
3.850	109.025	101.064	106.580	101.859	101.916	112.113	102.347	105.174	95.523	100.524	103.569
3.900	96.987	90.864	94.721	92.375	97.868	99.038	93.817	93.283	99.882	95.797	95.483
3.950	87.631	88.148	86.405	89.480	81.036	86.625	89.556	81.043	90.421	84.360	86.455
4.000	75.453	79.843	83.293	77.994	81.589	79.320	74.308	85.042	81.112	78.359	79.646
4.050	77.132	73.687	73.575	73.386	73.707	73.623	69.849	73.808	75.702	70.938	73.518
4.100	65.915	69.166	70.301	65.640	77.519	73.910	72.222	76.835	73.439	65.301	71.061
4.150	71.185	69.538	67.793	65.535	66.838	71.197	58.255	62.929	65.301	64.268	66.228
4.200	62.333	62.021	66.982	59.568	61.149	63.452	64.819	68.290	54.764	74.482	63.817
4.250	56.199	63.825	65.913	60.882	61.040	61.711	63.084	63.363	65.692	71.141	63.342
4.300	61.136	58.698	63.626	60.964	62.945	57.201	62.005	63.638	62.151	62.028	61.451
4.350	68.998	68.374	69.870	63.247	65.193	67.827	61.055	67.574	63.858	70.798	66.662
4.400	62.691	67.706	62.989	68.777	71.783	59.548	64.681	62.735	64.573	60.930	64.619
4.450	73.461	67.648	69.593	72.781	71.907	75.969	71.256	70.352	63.220	64.377	70.017
4.500	74.988	71.965	69.532	74.247	75.122	67.280	77.224	72.201	77.386	70.971	73.097
4.550	73.059	74.149	73.480	74.752	75.443	76.539	67.600	80.197	76.579	79.771	75.192
4.600	79.369	81.887	75.418	79.922	74.730	82.030	83.989	82.611	78.168	74.175	79.225
4.650	78.824	81.978	77.090	79.570	79.778	75.524	82.948	82.220	72.837	82.972	79.375
4.700	80.642	90.239	79.066	79.372	81.542	81.820	79.585	78.254	82.753	80.277	81.328
4.750	93.472	88.808	91.351	87.977	90.909	85.514	89.198	84.384	86.332	85.278	88.269
4.800	87.719	86.323	87.855	84.315	86.635	85.587	82.172	79.454	83.816	82.192	84.559
4.850	83.421	79.617	77.478	83.708	86.004	81.358	88.370	82.887	83.613	83.366	83.008
4.900	83.995	81.873	75.260	90.505	83.718	81.543	84.321	83.023	80.422	73.981	81.836
4.950	70.571	87.045	78.602	78.263	76.785	84.352	74.770	78.599	77.414	81.986	78.854
5.000	76.402	78.654	77.201	78.864	79.171	83.920	77.715	76.477	77.012	82.935	78.854
5.050	76.845	80.499	77.245	72.598	72.941	74.398	76.032	80.760	79.741	77.230	76.836
5.100	79.603	80.000	74.594	73.137	70.012	70.670	71.155	69.958	79.810	76.386	74.501
5.150	65.861	67.409	68.083	67.863	70.406	71.045	76.483	68.828	70.715	64.903	69.182
5.200	67.695	68.816	77.284	73.105	70.206	78.113	70.385	74.486	72.206	73.881	72.647
5.250	73.292	74.518	73.764	76.196	71.374	67.629	69.447	72.206	68.843	71.455	71.838
5.300	75.431	76.246	77.995	71.360	72.883	66.490	79.565	69.590	80.891	77.505	74.801
5.350	75.000	76.220	80.239	78.024	80.242	78.166	75.961	71.243	79.166	72.884	76.699
5.400	78.654	76.373	77.321	83.855	78.660	77.354	79.250	75.277	76.330	81.782	78.487
5.450	90.785	83.349	84.046	77.474	75.528	80.564	86.499	78.658	80.401	84.890	82.186
5.500	91.032	86.325	88.296	88.847	85.720	88.425	92.443	84.777	85.947	100.668	89.272
5.550	93.492	90.116	87.545	82.309	90.321	88.408	82.544	93.297	96.199	88.188	89.245
5.600	96.073	98.719	92.334	85.075	93.945	98.561	98.281	94.638	90.909	95.085	94.357
5.650	90.703	92.100	87.843	97.207	95.716	95.221	93.345	101.734	101.014	101.008	95.667
5.700	95.220	101.004	99.282	99.196	100.562	99.154	103.325	103.608	94.733	102.339	99.864
5.750	105.460	106.654	107.816	103.830	103.548	107.654	102.683	109.698	104.514	103.635	105.542
5.800	98.866	97.942	97.907	101.245	96.526	95.145	105.105	109.784	109.520	104.431	101.717
5.850	98.373	104.974	106.302	105.065	102.834	105.310	99.508	100.874	107.615	98.582	102.939
5.900	109.496	110.120	102.578	115.323	106.085	103.612	102.048	109.274	97.422	110.537	106.616
5.950	99.139	100.580	104.630	106.481	98.199	105.282	107.859	97.383	109.580	108.178	103.774
6.000	98.723	104.494	105.649	107.111	100.457	102.044	92.345	111.687	99.039	105.856	102.745
6.050	98.182	98.526	98.842	110.954	102.034	99.077	102.906	101.823	110.294	99.711	102.268
6.100	103.080	101.434	93.911	101.444	97.676	101.527	99.672	97.548	98.193	93.437	98.759
6.150	101.120	91.283	95.735	101.826	98.606	103.824	105.037	96.736	92.114	101.268	98.766
6.200	96.687	89.760	96.507	97.672	95.188	94.548	90.660	93.388	100.322	94.740	94.953
6.250	91.578	88.115	89.405	90.623	92.878	96.041	88.562	93.150	96.534	93.172	92.037
6.300	83.274	88.412	81.461	91.970	91.616	92.720	88.862	91.063	87.690	94.279	89.184
6.350	92.176	83.260	86.515	91.557	93.966	84.775	90.182	87.111	91.842	80.321	88.152
6.400	86.763	82.511	83.493	89.601	86.687	86.437	88.425	88.746	83.907	83.459	86.006
6.450	75.693	87.408	80.139	76.232	89.194	83.504	83.305	80.963	80.000	87.912	82.464
6.500	74.960	80.498	86.707	83.262	93.413	73.759	83.080	84.942	81.622	79.542	82.191
6.550	72.666	82.240	83.391	78.259	77.829	74.105	89.469	79.719	74.271	84.659	79.685
6.600	80.219	80.454	77.296	79.931	82.227	74.581	76.794	79.686	93.355	90.383	81.549
6.650	80.872	75.170	71.047	81.252	76.570	75.042	78.083	72.964	73.559	81.246	76.575
6.700	79.769	81.367	81.829	80.505	73.798	71.296	73.684	78.073	78.639	77.226	77.586
6.750	72.715	72.479	82.133	79.762	77.975	80.483	81.792	74.362	82.688	75.700	78.037
6.800	81.053	77.454	78.146	73.440	69.192	80.435	77.933	79.286	78.857	80.882	77.677
6.850	76.656	81.369	75.690	69.520	70.841	72.548	75.725	71.323	82.077	80.346	75.617
6.900	71.949	80.631	69.874	77.092	83.040	74.339	72.715	76.216	78.582	82.399	76.715
6.950	75.566	69.962	81.384	81.272	72.299	83.250	75.301	74.377	76.748	76.661	76.690
7.000	78.130	78.826	78.965	76.355	70.941	73.615	76.253	73.529	71.661	72.087	74.990
