#energy geo_1 
529.917 3.07425e-07 
530.447 3.07474e-07 
530.978 3.07523e-07 
531.508 3.07572e-07 
532.038 3.07622e-07 
532.568 3.07671e-07 
533.099 3.07721e-07 
533.629 3.0777e-07 
534.159 3.0782e-07 
534.689 3.0787e-07 
535.22 3.07921e-07 
535.75 3.07971e-07 
536.28 3.08021e-07 
536.811 3.08072e-07 
537.341 3.08123e-07 
537.871 3.08174e-07 
538.401 3.08225e-07 
538.932 3.08276e-07 
539.462 3.08327e-07 
539.992 3.08378e-07 
540.522 3.0843e-07 
541.053 3.08481e-07 
541.583 3.08533e-07 
542.113 3.08584e-07 
542.644 3.08636e-07 
543.174 3.08688e-07 
543.704 3.08739e-07 
544.234 3.08791e-07 
544.765 3.08843e-07 
545.295 3.08894e-07 
545.825 3.08946e-07 
546.355 3.08998e-07 
546.886 3.0905e-07 
547.416 3.09101e-07 
547.946 3.09153e-07 
548.477 3.09204e-07 
549.007 3.09256e-07 
549.537 3.09307e-07 
550.067 3.09359e-07 
550.598 3.09411e-07 
551.128 3.09462e-07 
551.658 3.09514e-07 
552.188 3.09565e-07 
552.719 3.09617e-07 
553.249 3.09668e-07 
553.779 3.0972e-07 
554.31 3.09771e-07 
554.84 3.09823e-07 
555.37 3.09874e-07 
555.9 3.09926e-07 
556.431 3.09978e-07 
556.961 3.10029e-07 
557.491 3.10081e-07 
558.021 3.10133e-07 
558.552 3.10185e-07 
559.082 3.10237e-07 
559.612 3.10289e-07 
560.143 3.10341e-07 
560.673 3.10393e-07 
561.203 3.10446e-07 
561.733 3.10498e-07 
562.264 3.1055e-07 
562.794 3.10603e-07 
563.324 3.10656e-07 
563.854 3.10709e-07 
564.385 3.10762e-07 
564.915 3.10815e-07 
565.445 3.10868e-07 
565.976 3.10921e-07 
566.506 3.10975e-07 
567.036 3.11028e-07 
567.566 3.11082e-07 
568.097 3.11136e-07 
568.627 3.11189e-07 
569.157 3.11243e-07 
569.688 3.11297e-07 
570.218 3.11351e-07 
570.748 3.11406e-07 
571.278 3.1146e-07 
571.809 3.11514e-07 
572.339 3.11568e-07 
572.869 3.11623e-07 
573.399 3.11677e-07 
573.93 3.11732e-07 
574.46 3.11786e-07 
574.99 3.11841e-07 
575.521 3.11896e-07 
576.051 3.1195e-07 
576.581 3.12005e-07 
577.111 3.12059e-07 
577.642 3.12114e-07 
578.172 3.12169e-07 
578.702 3.12224e-07 
579.232 3.12278e-07 
579.763 3.12333e-07 
580.293 3.12388e-07 
580.823 3.12443e-07 
581.354 3.12497e-07 
581.884 3.12552e-07 
582.414 3.12607e-07 
582.944 3.12662e-07 
583.475 3.12717e-07 
584.005 3.12772e-07 
584.535 3.12827e-07 
585.065 3.12882e-07 
585.596 3.12937e-07 
586.126 3.12992e-07 
586.656 3.13047e-07 
587.187 3.13102e-07 
587.717 3.13157e-07 
588.247 3.13213e-07 
588.777 3.13268e-07 
589.308 3.13323e-07 
589.838 3.13379e-07 
590.368 3.13435e-07 
590.898 3.1349e-07 
591.429 3.13546e-07 
591.959 3.13602e-07 
592.489 3.13657e-07 
593.02 3.13713e-07 
593.55 3.13769e-07 
594.08 3.13826e-07 
594.61 3.13882e-07 
595.141 3.13938e-07 
595.671 3.13995e-07 
596.201 3.14051e-07 
596.731 3.14108e-07 
597.262 3.14164e-07 
597.792 3.14221e-07 
598.322 3.14278e-07 
598.853 3.14335e-07 
599.383 3.14392e-07 
599.913 3.14449e-07 
600.443 3.14506e-07 
600.974 3.14563e-07 
601.504 3.14621e-07 
602.034 3.14678e-07 
602.564 3.14736e-07 
603.095 3.14793e-07 
603.625 3.14851e-07 
604.155 3.14909e-07 
604.686 3.14966e-07 
605.216 3.15025e-07 
605.746 3.15082e-07 
606.276 3.1514e-07 
606.807 3.15198e-07 
607.337 3.15256e-07 
607.867 3.15315e-07 
608.397 3.15373e-07 
608.928 3.15431e-07 
609.458 3.15489e-07 
609.988 3.15548e-07 
