#energy geo_1 
530.447 4.8377e-07 
530.978 4.81495e-07 
531.508 4.79436e-07 
532.038 4.77567e-07 
532.568 4.75866e-07 
533.099 4.74314e-07 
533.629 4.72894e-07 
534.159 4.71593e-07 
534.689 4.70399e-07 
535.22 4.693e-07 
535.75 4.68287e-07 
536.28 4.67352e-07 
536.811 4.66487e-07 
537.341 4.65687e-07 
537.871 4.64946e-07 
538.401 4.64257e-07 
538.932 4.63618e-07 
539.462 4.63024e-07 
539.992 4.6247e-07 
540.522 4.61955e-07 
541.053 4.61474e-07 
541.583 4.61026e-07 
542.113 4.60608e-07 
542.644 4.60218e-07 
543.174 4.59853e-07 
543.704 4.59512e-07 
544.234 4.59194e-07 
544.765 4.58896e-07 
545.295 4.58617e-07 
545.825 4.58357e-07 
546.355 4.58114e-07 
546.886 4.57887e-07 
547.416 4.57674e-07 
547.946 4.57476e-07 
548.477 4.57291e-07 
549.007 4.57119e-07 
549.537 4.56958e-07 
550.067 4.56808e-07 
550.598 4.56669e-07 
551.128 4.5654e-07 
551.658 4.56421e-07 
552.188 4.5631e-07 
552.719 4.56207e-07 
553.249 4.56112e-07 
553.779 4.56025e-07 
554.31 4.55946e-07 
554.84 4.55873e-07 
555.37 4.55806e-07 
555.9 4.55746e-07 
556.431 4.55692e-07 
556.961 4.55644e-07 
557.491 4.556e-07 
558.021 4.55562e-07 
558.552 4.55529e-07 
559.082 4.55501e-07 
559.612 4.55477e-07 
560.143 4.55458e-07 
560.673 4.55442e-07 
561.203 4.55431e-07 
561.733 4.55424e-07 
562.264 4.5542e-07 
562.794 4.55419e-07 
563.324 4.55422e-07 
563.854 4.55429e-07 
564.385 4.55438e-07 
564.915 4.55451e-07 
565.445 4.55466e-07 
565.976 4.55485e-07 
566.506 4.55506e-07 
567.036 4.55529e-07 
567.566 4.55555e-07 
568.097 4.55584e-07 
568.627 4.55614e-07 
569.157 4.55647e-07 
569.688 4.55682e-07 
570.218 4.5572e-07 
570.748 4.55759e-07 
571.278 4.558e-07 
571.809 4.55844e-07 
572.339 4.55889e-07 
572.869 4.55936e-07 
573.399 4.55984e-07 
573.93 4.56035e-07 
574.46 4.56087e-07 
574.99 4.56141e-07 
575.521 4.56197e-07 
576.051 4.56253e-07 
576.581 4.56311e-07 
577.111 4.56371e-07 
577.642 4.56432e-07 
578.172 4.56494e-07 
578.702 4.56558e-07 
579.232 4.56623e-07 
579.763 4.56689e-07 
580.293 4.56756e-07 
580.823 4.56825e-07 
581.354 4.56894e-07 
581.884 4.56965e-07 
582.414 4.57038e-07 
582.944 4.5711e-07 
583.475 4.57185e-07 
584.005 4.5726e-07 
584.535 4.57336e-07 
585.065 4.57413e-07 
585.596 4.57491e-07 
586.126 4.5757e-07 
586.656 4.57649e-07 
587.187 4.5773e-07 
587.717 4.57812e-07 
588.247 4.57894e-07 
588.777 4.57977e-07 
589.308 4.58061e-07 
589.838 4.58146e-07 
590.368 4.58232e-07 
590.898 4.58318e-07 
591.429 4.58405e-07 
591.959 4.58493e-07 
592.489 4.58582e-07 
593.02 4.58671e-07 
593.55 4.58761e-07 
594.08 4.58852e-07 
594.61 4.58943e-07 
