#energy geo_1 
478.48 3.77402e-06 
479.011 3.77107e-06 
479.541 3.7685e-06 
480.071 3.76662e-06 
480.602 3.7655e-06 
481.132 3.76508e-06 
481.662 3.76528e-06 
482.192 3.76598e-06 
482.723 3.76709e-06 
483.253 3.76855e-06 
483.783 3.77031e-06 
484.313 3.77231e-06 
484.844 3.77452e-06 
485.374 3.77693e-06 
485.904 3.77953e-06 
486.435 3.7823e-06 
486.965 3.78525e-06 
487.495 3.78838e-06 
488.025 3.79173e-06 
488.556 3.7953e-06 
489.086 3.79913e-06 
489.616 3.80328e-06 
490.146 3.80781e-06 
490.677 3.8128e-06 
491.207 3.81836e-06 
491.737 3.82464e-06 
492.268 3.83181e-06 
492.798 3.84006e-06 
493.328 3.84961e-06 
493.858 3.86058e-06 
494.389 3.87288e-06 
494.919 3.88593e-06 
495.449 3.89843e-06 
495.979 3.90832e-06 
496.51 3.91353e-06 
497.04 3.91321e-06 
497.57 3.9083e-06 
498.101 3.90089e-06 
498.631 3.89296e-06 
499.161 3.88579e-06 
499.691 3.87993e-06 
500.222 3.87545e-06 
500.752 3.87221e-06 
501.282 3.87001e-06 
501.812 3.86865e-06 
502.343 3.86794e-06 
502.873 3.86775e-06 
503.403 3.86796e-06 
503.934 3.86849e-06 
504.464 3.86927e-06 
504.994 3.87027e-06 
505.524 3.87146e-06 
506.055 3.87282e-06 
506.585 3.87434e-06 
507.115 3.87605e-06 
507.646 3.87797e-06 
508.176 3.88015e-06 
508.706 3.88267e-06 
509.236 3.8856e-06 
509.767 3.88909e-06 
510.297 3.89331e-06 
510.827 3.89849e-06 
511.357 3.90492e-06 
511.888 3.91296e-06 
512.418 3.92303e-06 
512.948 3.93548e-06 
513.479 3.95052e-06 
514.009 3.96779e-06 
514.539 3.9858e-06 
515.069 4.0015e-06 
515.6 4.01057e-06 
516.13 4.00918e-06 
516.66 3.99639e-06 
517.19 3.97485e-06 
517.721 3.9489e-06 
518.251 3.92233e-06 
518.781 3.89733e-06 
519.312 3.87477e-06 
519.842 3.8547e-06 
520.372 3.83682e-06 
520.902 3.8207e-06 
521.433 3.80601e-06 
521.963 3.79247e-06 
522.493 3.77986e-06 
523.023 3.76803e-06 
523.554 3.75695e-06 
524.084 3.74663e-06 
524.614 3.73715e-06 
525.145 3.72868e-06 
525.675 3.72151e-06 
