#energy geo_1 
641.274 3.39136e-06 
641.805 3.39121e-06 
642.335 3.39115e-06 
642.865 3.39116e-06 
643.396 3.39122e-06 
643.926 3.39133e-06 
644.456 3.39147e-06 
644.986 3.39164e-06 
645.517 3.39184e-06 
646.047 3.39206e-06 
646.577 3.3923e-06 
647.107 3.39258e-06 
647.638 3.39289e-06 
648.168 3.39324e-06 
648.698 3.39365e-06 
649.229 3.39411e-06 
649.759 3.39464e-06 
650.289 3.39524e-06 
650.819 3.39589e-06 
651.35 3.39652e-06 
651.88 3.39706e-06 
652.41 3.39741e-06 
652.94 3.3975e-06 
653.471 3.39739e-06 
654.001 3.39718e-06 
654.531 3.39696e-06 
655.062 3.39683e-06 
655.592 3.3968e-06 
656.122 3.39686e-06 
656.652 3.39694e-06 
657.183 3.39697e-06 
657.713 3.39689e-06 
658.243 3.39668e-06 
658.773 3.39641e-06 
659.304 3.39617e-06 
659.834 3.39604e-06 
660.364 3.39609e-06 
660.895 3.3964e-06 
661.425 3.39704e-06 
661.955 3.39816e-06 
662.485 3.39999e-06 
663.016 3.40301e-06 
663.546 3.40819e-06 
664.076 3.41789e-06 
664.606 3.43848e-06 
665.137 3.48587e-06 
665.667 3.54556e-06 
666.197 3.51587e-06 
666.728 3.46025e-06 
667.258 3.4295e-06 
667.788 3.41592e-06 
668.318 3.40904e-06 
668.849 3.40487e-06 
669.379 3.40198e-06 
669.909 3.39985e-06 
670.439 3.39824e-06 
670.97 3.39703e-06 
671.5 3.39613e-06 
672.03 3.39548e-06 
672.561 3.39502e-06 
673.091 3.3947e-06 
673.621 3.39449e-06 
674.151 3.39437e-06 
674.682 3.39431e-06 
675.212 3.39431e-06 
675.742 3.39435e-06 
676.272 3.39442e-06 
676.803 3.39453e-06 
677.333 3.39466e-06 
677.863 3.39481e-06 
678.394 3.39499e-06 
678.924 3.39519e-06 
679.454 3.39542e-06 
679.984 3.39567e-06 
680.515 3.39596e-06 
681.045 3.39629e-06 
681.575 3.39667e-06 
682.105 3.39711e-06 
682.636 3.39761e-06 
683.166 3.39815e-06 
683.696 3.39869e-06 
684.227 3.39916e-06 
684.757 3.39946e-06 
685.287 3.39952e-06 
685.817 3.39935e-06 
686.348 3.39902e-06 
686.878 3.39862e-06 
687.408 3.39822e-06 
687.938 3.39786e-06 
688.469 3.39756e-06 
688.999 3.3973e-06 
689.529 3.39709e-06 
690.06 3.3969e-06 
690.59 3.39674e-06 
691.12 3.3966e-06 
691.65 3.39647e-06 
692.181 3.39634e-06 
692.711 3.39622e-06 
693.241 3.39609e-06 
693.771 3.39596e-06 
694.302 3.39583e-06 
694.832 3.39569e-06 
695.362 3.39555e-06 
695.893 3.39539e-06 
696.423 3.39523e-06 
696.953 3.39506e-06 
697.483 3.39489e-06 
698.014 3.39471e-06 
698.544 3.39452e-06 
699.074 3.39433e-06 
699.604 3.39414e-06 
700.135 3.39395e-06 
700.665 3.39376e-06 
701.195 3.39357e-06 
701.726 3.3934e-06 
702.256 3.39324e-06 
702.786 3.39311e-06 
703.316 3.39301e-06 
703.847 3.39296e-06 
704.377 3.39296e-06 
704.907 3.39305e-06 
705.438 3.39323e-06 
705.968 3.39353e-06 
706.498 3.39397e-06 
707.028 3.39456e-06 
707.559 3.39528e-06 
708.089 3.3961e-06 
708.619 3.39696e-06 
709.149 3.39784e-06 
709.68 3.39877e-06 
710.21 3.39982e-06 
710.74 3.40108e-06 
711.271 3.40254e-06 
711.801 3.40398e-06 
712.331 3.40498e-06 
712.861 3.40502e-06 
713.392 3.4038e-06 
713.922 3.40141e-06 
714.452 3.39828e-06 
714.982 3.39494e-06 
715.513 3.39175e-06 
716.043 3.38887e-06 
716.573 3.38637e-06 
717.104 3.38421e-06 
717.634 3.38234e-06 
718.164 3.38072e-06 
718.694 3.3793e-06 
719.225 3.37803e-06 
719.755 3.3769e-06 
720.285 3.37587e-06 
720.815 3.37494e-06 
721.346 3.3741e-06 
721.876 3.37335e-06 
722.406 3.37269e-06 
722.937 3.37212e-06 
723.467 3.37166e-06 
723.997 3.37133e-06 
724.527 3.37117e-06 
725.058 3.37119e-06 
725.588 3.37146e-06 
726.118 3.372e-06 
726.648 3.37285e-06 
727.179 3.37402e-06 
727.709 3.3754e-06 
728.239 3.37679e-06 
728.77 3.37784e-06 
729.3 3.37818e-06 
729.83 3.37752e-06 
730.36 3.37585e-06 
730.891 3.37343e-06 
731.421 3.37068e-06 
731.951 3.36799e-06 
732.481 3.36561e-06 
733.012 3.3637e-06 
733.542 3.36225e-06 
734.072 3.36121e-06 
734.603 3.36044e-06 
735.133 3.3597e-06 
735.663 3.35866e-06 
736.193 3.35711e-06 
736.724 3.35498e-06 
737.254 3.35242e-06 
737.784 3.34969e-06 
738.314 3.34698e-06 
738.845 3.34442e-06 
739.375 3.34204e-06 
739.905 3.33984e-06 
740.436 3.33779e-06 
740.966 3.33585e-06 
741.496 3.33401e-06 
742.026 3.33223e-06 
742.557 3.33049e-06 
743.087 3.32879e-06 
743.617 3.3271e-06 
744.147 3.32543e-06 
744.678 3.32376e-06 
745.208 3.32208e-06 
745.738 3.32041e-06 
746.269 3.31873e-06 
746.799 3.31704e-06 
747.329 3.31535e-06 
747.859 3.31367e-06 
748.39 3.312e-06 
748.92 3.31035e-06 
749.45 3.30873e-06 
749.98 3.30716e-06 
750.511 3.30563e-06 
751.041 3.30414e-06 
751.571 3.30264e-06 
752.102 3.30103e-06 
752.632 3.29918e-06 
753.162 3.29698e-06 
753.692 3.29441e-06 
754.223 3.29157e-06 
754.753 3.28859e-06 
755.283 3.28558e-06 
755.813 3.28262e-06 
756.344 3.27974e-06 
756.874 3.27696e-06 
757.404 3.27427e-06 
757.935 3.27168e-06 
758.465 3.26921e-06 
758.995 3.26685e-06 
759.525 3.26464e-06 
760.056 3.2626e-06 
760.586 3.26078e-06 
761.116 3.25923e-06 
761.646 3.25801e-06 
762.177 3.25722e-06 
762.707 3.25697e-06 
763.237 3.25742e-06 
763.768 3.25874e-06 
764.298 3.26118e-06 
764.828 3.26505e-06 
765.358 3.27074e-06 
765.889 3.27873e-06 
766.419 3.28952e-06 
766.949 3.30362e-06 
767.479 3.32128e-06 
768.01 3.34203e-06 
768.54 3.36411e-06 
769.07 3.38382e-06 
769.601 3.39607e-06 
770.131 3.39637e-06 
770.661 3.38358e-06 
771.191 3.3606e-06 
771.722 3.33244e-06 
772.252 3.30363e-06 
772.782 3.27698e-06 
773.312 3.25371e-06 
773.843 3.23401e-06 
774.373 3.21761e-06 
774.903 3.20405e-06 
775.434 3.19291e-06 
775.964 3.18383e-06 
776.494 3.17656e-06 
777.024 3.17091e-06 
777.555 3.16679e-06 
778.085 3.1641e-06 
778.615 3.16268e-06 
779.146 3.16222e-06 
779.676 3.16206e-06 
780.206 3.16124e-06 
780.736 3.15873e-06 
781.267 3.1539e-06 
781.797 3.14695e-06 
782.327 3.13876e-06 
782.857 3.13046e-06 
783.388 3.1229e-06 
783.918 3.11662e-06 
784.448 3.11188e-06 
784.979 3.10884e-06 
785.509 3.10764e-06 
786.039 3.10846e-06 
786.569 3.11153e-06 
787.1 3.11704e-06 
787.63 3.125e-06 
788.16 3.13497e-06 
788.69 3.1456e-06 
789.221 3.15452e-06 
789.751 3.15879e-06 
790.281 3.15636e-06 
790.812 3.14748e-06 
791.342 3.13461e-06 
791.872 3.12098e-06 
792.402 3.10926e-06 
792.933 3.10116e-06 
793.463 3.0976e-06 
793.993 3.09911e-06 
794.523 3.10602e-06 
795.054 3.11865e-06 
795.584 3.1376e-06 
796.114 3.16579e-06 
796.645 3.21525e-06 
797.175 3.3031e-06 
797.705 3.32236e-06 
798.235 3.22956e-06 
798.766 3.13425e-06 
799.296 3.07756e-06 
799.826 3.04038e-06 
800.356 3.01294e-06 
800.887 2.99148e-06 
801.417 2.97418e-06 
801.947 2.95993e-06 
802.478 2.94801e-06 
803.008 2.9379e-06 
803.538 2.92922e-06 
804.068 2.92173e-06 
804.599 2.91527e-06 
805.129 2.90978e-06 
805.659 2.90528e-06 
806.189 2.90194e-06 
806.72 2.90012e-06 
807.25 2.90064e-06 
807.78 2.90525e-06 
808.311 2.91808e-06 
808.841 2.95004e-06 
809.371 3.03012e-06 
809.901 3.16692e-06 
810.432 3.16481e-06 
810.962 3.03831e-06 
811.492 2.9447e-06 
812.022 2.90336e-06 
812.553 2.88433e-06 
813.083 2.8751e-06 
813.613 2.87109e-06 
814.144 2.87044e-06 
814.674 2.87223e-06 
815.204 2.87566e-06 
815.734 2.87961e-06 
