#energy geo_1 
550.067 2.19826e-06 
550.598 2.1811e-06 
551.128 2.17042e-06 
551.658 2.164e-06 
552.188 2.16063e-06 
552.719 2.15967e-06 
553.249 2.16078e-06 
553.779 2.16381e-06 
554.31 2.16864e-06 
554.84 2.17507e-06 
555.37 2.18257e-06 
555.9 2.19003e-06 
556.431 2.19575e-06 
556.961 2.19793e-06 
557.491 2.1957e-06 
558.021 2.18968e-06 
558.552 2.18152e-06 
559.082 2.17289e-06 
559.612 2.16491e-06 
560.143 2.15809e-06 
560.673 2.15253e-06 
561.203 2.14811e-06 
561.733 2.14467e-06 
562.264 2.14203e-06 
562.794 2.14003e-06 
563.324 2.13856e-06 
563.854 2.13751e-06 
564.385 2.13681e-06 
564.915 2.1364e-06 
565.445 2.13623e-06 
565.976 2.13629e-06 
566.506 2.13652e-06 
567.036 2.13692e-06 
567.566 2.13743e-06 
568.097 2.138e-06 
568.627 2.13854e-06 
569.157 2.139e-06 
569.688 2.13937e-06 
570.218 2.13966e-06 
570.748 2.13993e-06 
571.278 2.14024e-06 
571.809 2.14061e-06 
572.339 2.14105e-06 
572.869 2.14154e-06 
573.399 2.1421e-06 
573.93 2.1427e-06 
574.46 2.14334e-06 
574.99 2.14401e-06 
575.521 2.14471e-06 
576.051 2.14543e-06 
576.581 2.14617e-06 
577.111 2.14693e-06 
577.642 2.1477e-06 
578.172 2.14848e-06 
578.702 2.14928e-06 
579.232 2.15008e-06 
579.763 2.15089e-06 
580.293 2.1517e-06 
580.823 2.15253e-06 
581.354 2.15336e-06 
581.884 2.1542e-06 
582.414 2.15504e-06 
582.944 2.15589e-06 
583.475 2.15676e-06 
584.005 2.15763e-06 
584.535 2.15853e-06 
585.065 2.15943e-06 
585.596 2.16037e-06 
586.126 2.16133e-06 
586.656 2.16232e-06 
587.187 2.16336e-06 
587.717 2.16447e-06 
588.247 2.16564e-06 
588.777 2.16691e-06 
589.308 2.16829e-06 
589.838 2.16982e-06 
590.368 2.17149e-06 
590.898 2.17332e-06 
591.429 2.17525e-06 
591.959 2.17714e-06 
592.489 2.17881e-06 
593.02 2.18006e-06 
593.55 2.18083e-06 
594.08 2.18123e-06 
594.61 2.18149e-06 
595.141 2.18182e-06 
595.671 2.18238e-06 
596.201 2.18329e-06 
596.731 2.18461e-06 
597.262 2.18643e-06 
597.792 2.18887e-06 
598.322 2.19214e-06 
598.853 2.19659e-06 
599.383 2.2029e-06 
599.913 2.21246e-06 
600.443 2.22873e-06 
600.974 2.26103e-06 
601.504 2.32365e-06 
602.034 2.34682e-06 
602.564 2.29878e-06 
603.095 2.26047e-06 
603.625 2.24137e-06 
604.155 2.23007e-06 
604.686 2.22178e-06 
605.216 2.21521e-06 
605.746 2.21001e-06 
606.276 2.20598e-06 
606.807 2.20293e-06 
607.337 2.20067e-06 
607.867 2.19905e-06 
608.397 2.19792e-06 
608.928 2.19718e-06 
609.458 2.19675e-06 
609.988 2.19658e-06 
610.519 2.19662e-06 
611.049 2.19683e-06 
611.579 2.1972e-06 
612.109 2.1977e-06 
612.64 2.19833e-06 
613.17 2.19908e-06 
613.7 2.19996e-06 
614.23 2.20096e-06 
614.761 2.20212e-06 
615.291 2.20342e-06 
615.821 2.20491e-06 
616.352 2.20661e-06 
616.882 2.20857e-06 
617.412 2.21082e-06 
