#energy geo_1 
529.917 1.68674e-06 
530.447 1.71796e-06 
530.978 1.76938e-06 
531.508 1.85654e-06 
532.038 2.01253e-06 
532.568 2.31644e-06 
533.099 2.981e-06 
533.629 4.56175e-06 
534.159 6.87239e-06 
534.689 5.71654e-06 
535.22 3.64762e-06 
535.75 2.57156e-06 
536.28 2.09235e-06 
536.811 1.8534e-06 
537.341 1.71838e-06 
537.871 1.63408e-06 
538.401 1.57711e-06 
538.932 1.53606e-06 
539.462 1.5049e-06 
539.992 1.48017e-06 
540.522 1.4598e-06 
541.053 1.44253e-06 
541.583 1.42754e-06 
542.113 1.41431e-06 
542.644 1.40252e-06 
543.174 1.39197e-06 
543.704 1.38259e-06 
544.234 1.37439e-06 
544.765 1.36746e-06 
545.295 1.36201e-06 
545.825 1.35836e-06 
546.355 1.35694e-06 
546.886 1.35843e-06 
547.416 1.36382e-06 
547.946 1.37453e-06 
548.477 1.3927e-06 
549.007 1.42169e-06 
549.537 1.46696e-06 
550.067 1.53773e-06 
550.598 1.65072e-06 
551.128 1.83851e-06 
551.658 2.17081e-06 
552.188 2.81515e-06 
552.719 4.22404e-06 
553.249 7.55702e-06 
553.779 1.2086e-05 
554.31 9.52047e-06 
554.84 5.42514e-06 
555.37 3.30289e-06 
555.9 2.3617e-06 
556.431 1.89621e-06 
556.961 1.63731e-06 
557.491 1.4797e-06 
558.021 1.377e-06 
558.552 1.30648e-06 
559.082 1.25603e-06 
559.612 1.21871e-06 
560.143 1.19034e-06 
560.673 1.16829e-06 
561.203 1.15082e-06 
561.733 1.13675e-06 
562.264 1.12527e-06 
562.794 1.11577e-06 
563.324 1.10784e-06 
563.854 1.10116e-06 
564.385 1.09547e-06 
564.915 1.09061e-06 
565.445 1.08642e-06 
565.976 1.0828e-06 
566.506 1.07964e-06 
567.036 1.07688e-06 
567.566 1.07446e-06 
568.097 1.07233e-06 
568.627 1.07045e-06 
569.157 1.06879e-06 
569.688 1.06731e-06 
570.218 1.066e-06 
570.748 1.06484e-06 
571.278 1.06381e-06 
571.809 1.06289e-06 
572.339 1.06207e-06 
572.869 1.06135e-06 
573.399 1.06071e-06 
573.93 1.06014e-06 
574.46 1.05963e-06 
574.99 1.05919e-06 
575.521 1.05881e-06 
576.051 1.05847e-06 
576.581 1.05818e-06 
577.111 1.05793e-06 
577.642 1.05771e-06 
578.172 1.05754e-06 
578.702 1.05739e-06 
579.232 1.05728e-06 
579.763 1.05719e-06 
580.293 1.05713e-06 
580.823 1.0571e-06 
581.354 1.05708e-06 
581.884 1.05709e-06 
582.414 1.05711e-06 
582.944 1.05715e-06 
583.475 1.05721e-06 
584.005 1.05729e-06 
584.535 1.05738e-06 
585.065 1.05749e-06 
585.596 1.0576e-06 
586.126 1.05773e-06 
586.656 1.05788e-06 
587.187 1.05803e-06 
587.717 1.05819e-06 
588.247 1.05836e-06 
588.777 1.05855e-06 
589.308 1.05874e-06 
589.838 1.05894e-06 
590.368 1.05915e-06 
590.898 1.05936e-06 
591.429 1.05958e-06 
591.959 1.05981e-06 
592.489 1.06005e-06 
593.02 1.06029e-06 
593.55 1.06054e-06 
594.08 1.0608e-06 
594.61 1.06106e-06 
595.141 1.06132e-06 
595.671 1.0616e-06 
596.201 1.06187e-06 
596.731 1.06215e-06 
597.262 1.06244e-06 
597.792 1.06273e-06 
598.322 1.06302e-06 
598.853 1.06332e-06 
599.383 1.06362e-06 
599.913 1.06393e-06 
600.443 1.06424e-06 
600.974 1.06455e-06 
601.504 1.06487e-06 
602.034 1.06519e-06 
602.564 1.06551e-06 
603.095 1.06584e-06 
603.625 1.06617e-06 
604.155 1.0665e-06 
604.686 1.06683e-06 
605.216 1.06717e-06 
605.746 1.06751e-06 
606.276 1.06786e-06 
606.807 1.0682e-06 
607.337 1.06855e-06 
607.867 1.0689e-06 
608.397 1.06926e-06 
608.928 1.06961e-06 
609.458 1.06997e-06 
