#energy geo_1 
529.917 3.69699e-06 
530.447 3.78298e-06 
530.978 3.92207e-06 
531.508 4.15534e-06 
532.038 4.57034e-06 
532.568 5.37594e-06 
533.099 7.13438e-06 
533.629 1.13135e-05 
534.159 1.74212e-05 
534.689 1.43688e-05 
535.22 8.90367e-06 
535.75 6.06184e-06 
536.28 4.79702e-06 
536.811 4.16696e-06 
537.341 3.81148e-06 
537.871 3.58993e-06 
538.401 3.44052e-06 
538.932 3.33318e-06 
539.462 3.2519e-06 
539.992 3.18759e-06 
540.522 3.13476e-06 
541.053 3.09009e-06 
541.583 3.05145e-06 
542.113 3.01745e-06 
542.644 2.98722e-06 
543.174 2.96029e-06 
543.704 2.93648e-06 
544.234 2.91579e-06 
544.765 2.89851e-06 
545.295 2.88518e-06 
545.825 2.87665e-06 
546.355 2.87414e-06 
546.886 2.87946e-06 
547.416 2.89526e-06 
547.946 2.92537e-06 
548.477 2.97558e-06 
549.007 3.05496e-06 
549.537 3.17814e-06 
550.067 3.37003e-06 
550.598 3.67563e-06 
551.128 4.18272e-06 
551.658 5.07921e-06 
552.188 6.81621e-06 
552.719 1.0613e-05 
553.249 1.95935e-05 
553.779 3.17962e-05 
554.31 2.48849e-05 
554.84 1.3852e-05 
555.37 8.13461e-06 
555.9 5.59914e-06 
556.431 4.34523e-06 
556.961 3.64793e-06 
557.491 3.22349e-06 
558.021 2.94693e-06 
558.552 2.75708e-06 
559.082 2.62126e-06 
559.612 2.52082e-06 
560.143 2.44451e-06 
560.673 2.3852e-06 
561.203 2.33822e-06 
561.733 2.3004e-06 
562.264 2.26952e-06 
562.794 2.24401e-06 
563.324 2.2227e-06 
563.854 2.20475e-06 
564.385 2.18949e-06 
564.915 2.17644e-06 
565.445 2.1652e-06 
565.976 2.15546e-06 
566.506 2.14699e-06 
567.036 2.13959e-06 
567.566 2.1331e-06 
568.097 2.12738e-06 
568.627 2.12234e-06 
569.157 2.11788e-06 
569.688 2.11392e-06 
570.218 2.11041e-06 
570.748 2.10729e-06 
571.278 2.10451e-06 
571.809 2.10205e-06 
572.339 2.09985e-06 
572.869 2.0979e-06 
573.399 2.09616e-06 
573.93 2.09462e-06 
574.46 2.09326e-06 
574.99 2.09206e-06 
575.521 2.09101e-06 
576.051 2.09009e-06 
576.581 2.08929e-06 
577.111 2.0886e-06 
577.642 2.08801e-06 
578.172 2.08752e-06 
578.702 2.08711e-06 
579.232 2.08678e-06 
579.763 2.08653e-06 
580.293 2.08634e-06 
580.823 2.08621e-06 
581.354 2.08615e-06 
581.884 2.08613e-06 
582.414 2.08617e-06 
582.944 2.08626e-06 
583.475 2.08639e-06 
584.005 2.08656e-06 
584.535 2.08677e-06 
585.065 2.08702e-06 
585.596 2.0873e-06 
586.126 2.08761e-06 
586.656 2.08795e-06 
587.187 2.08833e-06 
587.717 2.08873e-06 
588.247 2.08915e-06 
588.777 2.0896e-06 
589.308 2.09008e-06 
589.838 2.09057e-06 
590.368 2.09109e-06 
590.898 2.09162e-06 
591.429 2.09218e-06 
591.959 2.09275e-06 
592.489 2.09334e-06 
593.02 2.09395e-06 
593.55 2.09457e-06 
594.08 2.09521e-06 
594.61 2.09586e-06 
595.141 2.09653e-06 
595.671 2.09721e-06 
596.201 2.0979e-06 
596.731 2.09861e-06 
597.262 2.09932e-06 
597.792 2.10005e-06 
598.322 2.10079e-06 
598.853 2.10154e-06 
599.383 2.1023e-06 
599.913 2.10307e-06 
600.443 2.10384e-06 
600.974 2.10463e-06 
601.504 2.10543e-06 
602.034 2.10623e-06 
602.564 2.10705e-06 
603.095 2.10787e-06 
603.625 2.1087e-06 
604.155 2.10954e-06 
604.686 2.11038e-06 
605.216 2.11124e-06 
605.746 2.11209e-06 
606.276 2.11296e-06 
606.807 2.11383e-06 
607.337 2.11471e-06 
607.867 2.1156e-06 
608.397 2.11649e-06 
608.928 2.11739e-06 
609.458 2.11829e-06 
609.988 2.1192e-06 
610.519 2.12012e-06 
611.049 2.12104e-06 
611.579 2.12197e-06 
612.109 2.1229e-06 
612.64 2.12384e-06 
613.17 2.12478e-06 
613.7 2.12573e-06 
614.23 2.12668e-06 
614.761 2.12764e-06 
615.291 2.1286e-06 
615.821 2.12957e-06 
616.352 2.13054e-06 
616.882 2.13151e-06 
617.412 2.13249e-06 
617.942 2.13348e-06 
618.473 2.13447e-06 
619.003 2.13546e-06 
619.533 2.13646e-06 
620.063 2.13746e-06 
620.594 2.13847e-06 
621.124 2.13948e-06 
621.654 2.14049e-06 
622.185 2.14151e-06 
622.715 2.14254e-06 
623.245 2.14356e-06 
623.775 2.14459e-06 
624.306 2.14563e-06 
624.836 2.14666e-06 
625.366 2.14771e-06 
625.896 2.14875e-06 
626.427 2.1498e-06 
626.957 2.15086e-06 
627.487 2.15191e-06 
628.018 2.15297e-06 
628.548 2.15404e-06 
629.078 2.1551e-06 
629.608 2.15617e-06 
630.139 2.15725e-06 
630.669 2.15833e-06 
631.199 2.15941e-06 
631.729 2.16049e-06 
632.26 2.16158e-06 
632.79 2.16267e-06 
633.32 2.16377e-06 
633.851 2.16487e-06 
634.381 2.16597e-06 
634.911 2.16708e-06 
635.441 2.16819e-06 
635.972 2.1693e-06 
636.502 2.17041e-06 
637.032 2.17153e-06 
637.562 2.17266e-06 
638.093 2.17378e-06 
638.623 2.17491e-06 
639.153 2.17604e-06 
639.684 2.17718e-06 
640.214 2.17832e-06 
640.744 2.17946e-06 
641.274 2.1806e-06 
641.805 2.18175e-06 
642.335 2.1829e-06 
642.865 2.18406e-06 
643.396 2.18522e-06 
643.926 2.18638e-06 
644.456 2.18754e-06 
644.986 2.18871e-06 
645.517 2.18988e-06 
646.047 2.19106e-06 
646.577 2.19224e-06 
647.107 2.19342e-06 
647.638 2.1946e-06 
648.168 2.19579e-06 
648.698 2.19698e-06 
649.229 2.19817e-06 
649.759 2.19937e-06 
650.289 2.20057e-06 
650.819 2.20178e-06 
651.35 2.20298e-06 
651.88 2.20419e-06 
652.41 2.20541e-06 
652.94 2.20662e-06 
653.471 2.20785e-06 
654.001 2.20907e-06 
654.531 2.2103e-06 
655.062 2.21153e-06 
655.592 2.21276e-06 
656.122 2.214e-06 
656.652 2.21524e-06 
657.183 2.21648e-06 
657.713 2.21773e-06 
658.243 2.21898e-06 
658.773 2.22023e-06 
659.304 2.22149e-06 
659.834 2.22275e-06 
660.364 2.22401e-06 
660.895 2.22528e-06 
661.425 2.22655e-06 
661.955 2.22782e-06 
662.485 2.2291e-06 
663.016 2.23038e-06 
663.546 2.23167e-06 
664.076 2.23296e-06 
664.606 2.23425e-06 
665.137 2.23554e-06 
665.667 2.23684e-06 
666.197 2.23814e-06 
666.728 2.23945e-06 
667.258 2.24076e-06 
667.788 2.24207e-06 
668.318 2.24339e-06 
668.849 2.2447e-06 
669.379 2.24603e-06 
669.909 2.24736e-06 
670.439 2.24869e-06 
670.97 2.25002e-06 
671.5 2.25136e-06 
672.03 2.2527e-06 
672.561 2.25405e-06 
673.091 2.2554e-06 
673.621 2.25675e-06 
674.151 2.25811e-06 
674.682 2.25947e-06 
675.212 2.26083e-06 
675.742 2.2622e-06 
676.272 2.26357e-06 
676.803 2.26495e-06 
677.333 2.26633e-06 
677.863 2.26771e-06 
678.394 2.2691e-06 
678.924 2.27049e-06 
679.454 2.27189e-06 
679.984 2.27329e-06 
680.515 2.27469e-06 
681.045 2.2761e-06 
681.575 2.27751e-06 
682.105 2.27893e-06 
682.636 2.28035e-06 
683.166 2.28177e-06 
683.696 2.2832e-06 
684.227 2.28463e-06 
684.757 2.28607e-06 
685.287 2.28751e-06 
685.817 2.28896e-06 
686.348 2.29041e-06 
686.878 2.29186e-06 
687.408 2.29332e-06 
687.938 2.29479e-06 
688.469 2.29625e-06 
688.999 2.29773e-06 
689.529 2.2992e-06 
690.06 2.30068e-06 
690.59 2.30217e-06 
691.12 2.30366e-06 
691.65 2.30516e-06 
692.181 2.30666e-06 
692.711 2.30816e-06 
693.241 2.30967e-06 
693.771 2.31119e-06 
694.302 2.31271e-06 
694.832 2.31423e-06 
695.362 2.31576e-06 
695.893 2.3173e-06 
696.423 2.31883e-06 
696.953 2.32038e-06 
697.483 2.32193e-06 
698.014 2.32348e-06 
698.544 2.32504e-06 
699.074 2.32661e-06 
699.604 2.32818e-06 
700.135 2.32976e-06 
700.665 2.33134e-06 
701.195 2.33292e-06 
701.726 2.33452e-06 
702.256 2.33611e-06 
702.786 2.33772e-06 
703.316 2.33932e-06 
703.847 2.34094e-06 
704.377 2.34256e-06 
704.907 2.34419e-06 
705.438 2.34582e-06 
705.968 2.34746e-06 
706.498 2.3491e-06 
707.028 2.35075e-06 
707.559 2.3524e-06 
708.089 2.35406e-06 
708.619 2.35573e-06 
709.149 2.35741e-06 
709.68 2.35909e-06 
710.21 2.36077e-06 
710.74 2.36246e-06 
711.271 2.36416e-06 
711.801 2.36586e-06 
712.331 2.36757e-06 
712.861 2.36929e-06 
713.392 2.37101e-06 
713.922 2.37274e-06 
714.452 2.37448e-06 
714.982 2.37622e-06 
715.513 2.37797e-06 
716.043 2.37972e-06 
716.573 2.38148e-06 
717.104 2.38324e-06 
717.634 2.38502e-06 
718.164 2.38679e-06 
718.694 2.38858e-06 
719.225 2.39037e-06 
719.755 2.39216e-06 
720.285 2.39396e-06 
720.815 2.39576e-06 
721.346 2.39757e-06 
721.876 2.39939e-06 
722.406 2.40121e-06 
722.937 2.40303e-06 
723.467 2.40486e-06 
723.997 2.40669e-06 
724.527 2.40852e-06 
725.058 2.41036e-06 
725.588 2.4122e-06 
726.118 2.41404e-06 
726.648 2.41589e-06 
727.179 2.41773e-06 
727.709 2.41958e-06 
728.239 2.42143e-06 
728.77 2.42327e-06 
729.3 2.42512e-06 
729.83 2.42696e-06 
730.36 2.4288e-06 
730.891 2.43064e-06 
731.421 2.43247e-06 
731.951 2.43429e-06 
732.481 2.43611e-06 
733.012 2.43793e-06 
733.542 2.43973e-06 
734.072 2.44153e-06 
734.603 2.44331e-06 
735.133 2.44509e-06 
735.663 2.44685e-06 
736.193 2.4486e-06 
736.724 2.45033e-06 
737.254 2.45204e-06 
737.784 2.45374e-06 
738.314 2.45541e-06 
738.845 2.45707e-06 
739.375 2.4587e-06 
739.905 2.46031e-06 
740.436 2.46189e-06 
740.966 2.46345e-06 
741.496 2.46498e-06 
742.026 2.46648e-06 
742.557 2.46795e-06 
743.087 2.46939e-06 
743.617 2.47079e-06 
744.147 2.47217e-06 
744.678 2.47351e-06 
745.208 2.47482e-06 
745.738 2.4761e-06 
746.269 2.47734e-06 
746.799 2.47855e-06 
747.329 2.47974e-06 
747.859 2.4809e-06 
748.39 2.48204e-06 
748.92 2.48315e-06 
749.45 2.48426e-06 
749.98 2.48535e-06 
750.511 2.48645e-06 
751.041 2.48755e-06 
751.571 2.48867e-06 
752.102 2.48983e-06 
752.632 2.49103e-06 
753.162 2.4923e-06 
753.692 2.49366e-06 
754.223 2.49514e-06 
754.753 2.49677e-06 
755.283 2.49858e-06 
755.813 2.50063e-06 
756.344 2.50295e-06 
756.874 2.50563e-06 
757.404 2.50872e-06 
757.935 2.51234e-06 
758.465 2.51658e-06 
758.995 2.52158e-06 
759.525 2.52752e-06 
760.056 2.53459e-06 
760.586 2.54305e-06 
761.116 2.55321e-06 
761.646 2.56547e-06 
762.177 2.58034e-06 
762.707 2.59844e-06 
763.237 2.62059e-06 
763.768 2.64783e-06 
764.298 2.6815e-06 
764.828 2.72329e-06 
765.358 2.77534e-06 
765.889 2.84021e-06 
766.419 2.92078e-06 
766.949 3.01971e-06 
767.479 3.13821e-06 
768.01 3.2736e-06 
768.54 3.41562e-06 
769.07 3.54346e-06 
769.601 3.6283e-06 
770.131 3.64515e-06 
770.661 3.58814e-06 
771.191 3.47444e-06 
771.722 3.33279e-06 
772.252 3.18868e-06 
772.782 3.05743e-06 
773.312 2.94509e-06 
773.843 2.85209e-06 
774.373 2.77633e-06 
774.903 2.71499e-06 
775.434 2.66535e-06 
775.964 2.62509e-06 
776.494 2.59234e-06 
777.024 2.56564e-06 
777.555 2.54384e-06 
778.085 2.5261e-06 
778.615 2.51176e-06 
779.146 2.50033e-06 
779.676 2.49149e-06 
780.206 2.48499e-06 
780.736 2.4807e-06 
781.267 2.47859e-06 
781.797 2.47871e-06 
782.327 2.48119e-06 
782.857 2.48629e-06 
783.388 2.49438e-06 
783.918 2.50598e-06 
784.448 2.52178e-06 
784.979 2.5427e-06 
785.509 2.56989e-06 
786.039 2.60475e-06 
786.569 2.64878e-06 
787.1 2.70332e-06 
787.63 2.76867e-06 
788.16 2.84276e-06 
788.69 2.91919e-06 
789.221 2.98624e-06 
789.751 3.02947e-06 
790.281 3.03882e-06 
790.812 3.01536e-06 
791.342 2.971e-06 
791.872 2.92142e-06 
792.402 2.87941e-06 
792.933 2.85274e-06 
793.463 2.84509e-06 
793.993 2.85768e-06 
794.523 2.88982e-06 
795.054 2.93825e-06 
795.584 2.99528e-06 
796.114 3.04736e-06 
796.645 3.07694e-06 
797.175 3.06962e-06 
797.705 3.02262e-06 
798.235 2.94619e-06 
798.766 2.85657e-06 
799.296 2.7677e-06 
799.826 2.68766e-06 
800.356 2.61942e-06 
800.887 2.56291e-06 
801.417 2.51675e-06 
801.947 2.47922e-06 
802.478 2.44872e-06 
803.008 2.42387e-06 
803.538 2.40356e-06 
804.068 2.38693e-06 
804.599 2.3733e-06 
805.129 2.36215e-06 
805.659 2.3531e-06 
806.189 2.34585e-06 
806.72 2.34017e-06 
807.25 2.33593e-06 
807.78 2.33304e-06 
808.311 2.33144e-06 
808.841 2.33116e-06 
809.371 2.33225e-06 
809.901 2.33486e-06 
810.432 2.33917e-06 
810.962 2.34547e-06 
811.492 2.35414e-06 
812.022 2.36569e-06 
812.553 2.38077e-06 
813.083 2.40015e-06 
813.613 2.42465e-06 
814.144 2.45494e-06 
814.674 2.49104e-06 
815.204 2.53143e-06 
815.734 2.57199e-06 
816.265 2.60544e-06 
816.795 2.62317e-06 
817.325 2.61942e-06 
817.855 2.59507e-06 
818.386 2.55696e-06 
818.916 2.51365e-06 
819.446 2.47168e-06 
819.977 2.43447e-06 
820.507 2.4031e-06 
