943.690000	543.000000	142500.000000	9.004079
944.690000	542.000000	143930.000000	9.006542
945.690000	541.000000	143200.000000	9.009006
946.690000	540.000000	145290.000000	9.011470
947.690000	539.000000	149550.000000	9.013933
948.690000	538.000000	149150.000000	9.016397
949.690000	537.000000	147280.000000	9.018860
950.690000	536.000000	148290.000000	9.021324
951.690000	535.000000	150850.000000	9.023787
952.690000	534.000000	164870.000000	9.026251
953.690000	533.000000	201600.000000	9.028714
954.690000	532.000000	241390.000000	9.031178
955.690000	531.000000	229700.000000	9.033642
956.690000	530.000000	184630.000000	9.036105
957.690000	529.000000	154960.000000	9.038569
958.690000	528.000000	146950.000000	9.041032
959.690000	527.000000	146000.000000	9.043496
960.690000	526.000000	145700.000000	9.045959
961.690000	525.000000	143520.000000	9.048423
962.690000	524.000000	143910.000000	9.050886
963.690000	523.000000	145820.000000	9.053350
964.690000	522.000000	152120.000000	9.055814
965.690000	521.000000	157260.000000	9.058277
966.690000	520.000000	169390.000000	9.060741
967.690000	519.000000	181360.000000	9.063204
968.690000	518.000000	186380.000000	9.065668
969.690000	517.000000	181070.000000	9.068131
970.690000	516.000000	168420.000000	9.070595
971.690000	515.000000	157610.000000	9.073059
972.690000	514.000000	148200.000000	9.075522
973.690000	513.000000	143990.000000	9.077986
974.690000	512.000000	145420.000000	9.080449
975.690000	511.000000	149790.000000	9.082913
976.690000	510.000000	156710.000000	9.085376
977.690000	509.000000	164030.000000	9.087840
978.690000	508.000000	163510.000000	9.090303
979.690000	507.000000	159690.000000	9.092767
980.690000	506.000000	150220.000000	9.095231
981.690000	505.000000	138310.000000	9.097694
982.690000	504.000000	130170.000000	9.100158
983.690000	503.000000	124940.000000	9.102621
984.690000	502.000000	119810.000000	9.105085
985.690000	501.000000	117350.000000	9.107548
986.690000	500.000000	116030.000000	9.110012
987.690000	499.000000	111640.000000	9.112476
988.690000	498.000000	111490.000000	9.114939
989.690000	497.000000	112820.000000	9.117403
990.690000	496.000000	113720.000000	9.119866
991.690000	495.000000	116910.000000	9.122330
992.690000	494.000000	122420.000000	9.124793
993.690000	493.000000	129490.000000	9.127257
994.690000	492.000000	134180.000000	9.129720
995.690000	491.000000	140620.000000	9.132184
996.690000	490.000000	137700.000000	9.134648
997.690000	489.000000	128220.000000	9.137111
998.690000	488.000000	121490.000000	9.139575
999.690000	487.000000	116190.000000	9.142038
1000.690000	486.000000	115700.000000	9.144502
1001.690000	485.000000	116800.000000	9.146965
1002.690000	484.000000	117950.000000	9.149429
1003.690000	483.000000	117420.000000	9.151892
1004.690000	482.000000	116140.000000	9.154356
1005.690000	481.000000	113680.000000	9.156820
1006.690000	480.000000	110290.000000	9.159283
1007.690000	479.000000	107320.000000	9.161747
1008.690000	478.000000	106340.000000	9.164210
1009.690000	477.000000	104440.000000	9.166674
1010.690000	476.000000	102160.000000	9.169137
1011.690000	475.000000	101150.000000	9.171601
1012.690000	474.000000	101590.000000	9.174065
1013.690000	473.000000	100950.000000	9.176528
1014.690000	472.000000	100890.000000	9.178992
1015.690000	471.000000	102310.000000	9.181455
1016.690000	470.000000	102090.000000	9.183919
1017.690000	469.000000	101980.000000	9.186382
1018.690000	468.000000	102790.000000	9.188846
1019.690000	467.000000	101990.000000	9.191309
1020.690000	466.000000	103870.000000	9.193773
1021.690000	465.000000	104830.000000	9.196237
1022.690000	464.000000	106100.000000	9.198700
1023.690000	463.000000	107660.000000	9.201164
1024.690000	462.000000	106310.000000	9.203627
1025.690000	461.000000	107840.000000	9.206091
1026.690000	460.000000	109520.000000	9.208554
1027.690000	459.000000	110060.000000	9.211018
1028.690000	458.000000	109090.000000	9.213482
1029.690000	457.000000	109960.000000	9.215945
1030.690000	456.000000	111860.000000	9.218409
1031.690000	455.000000	111820.000000	9.220872
1032.690000	454.000000	112100.000000	9.223336
1033.690000	453.000000	112390.000000	9.225799
1034.690000	452.000000	115800.000000	9.228263
1035.690000	451.000000	117250.000000	9.231356
1036.690000	450.000000	115390.000000	9.234726
1037.690000	449.000000	116940.000000	9.238096
1038.690000	448.000000	120220.000000	9.241466
1039.690000	447.000000	121830.000000	9.244836
1040.690000	446.000000	121580.000000	9.248206
1041.690000	445.000000	122770.000000	9.251576
1042.690000	444.000000	125050.000000	9.254946
1043.690000	443.000000	126900.000000	9.258316
1044.690000	442.000000	126030.000000	9.261686
1045.690000	441.000000	125520.000000	9.265056
1046.690000	440.000000	124620.000000	9.268426
1047.690000	439.000000	124130.000000	9.271796
1048.690000	438.000000	121780.000000	9.275166
1049.690000	437.000000	117610.000000	9.278536
1050.690000	436.000000	116760.000000	9.281906
1051.690000	435.000000	115010.000000	9.285276
1052.690000	434.000000	114040.000000	9.288646
1053.690000	433.000000	113860.000000	9.292016
1054.690000	432.000000	115160.000000	9.295386
1055.690000	431.000000	116590.000000	9.298756
1056.690000	430.000000	119630.000000	9.302126
1057.690000	429.000000	123880.000000	9.305496
1058.690000	428.000000	125710.000000	9.308866
1059.690000	427.000000	130080.000000	9.312237
1060.690000	426.000000	153270.000000	9.315607
1061.690000	425.000000	194060.000000	9.318977
1062.690000	424.000000	252040.000000	9.322347
1063.690000	423.000000	281540.000000	9.325717
1064.690000	422.000000	249870.000000	9.329087
1065.690000	421.000000	199090.000000	9.332457
1066.690000	420.000000	172970.000000	9.335827
1067.690000	419.000000	151370.000000	9.339197
1068.690000	418.000000	122390.000000	9.342567
1069.690000	417.000000	98000.000000	9.345937
1070.690000	416.000000	85520.000000	9.349307
1071.690000	415.000000	77440.000000	9.352677
1072.690000	414.000000	73490.000000	9.356047
1073.690000	413.000000	68960.000000	9.359417
1074.690000	412.000000	64500.000000	9.362787
1075.690000	411.000000	61160.000000	9.366157
1076.690000	410.000000	57810.000000	9.369527
1077.690000	409.000000	56840.000000	9.372897
1078.690000	408.000000	54910.000000	9.376267
1079.690000	407.000000	54410.000000	9.379637
1080.690000	406.000000	52890.000000	9.383007
1081.690000	405.000000	52020.000000	9.386377
1082.690000	404.000000	53250.000000	9.389747
1083.690000	403.000000	54260.000000	9.393117
1084.690000	402.000000	55530.000000	9.396487
1085.690000	401.000000	58740.000000	9.399857
1086.690000	400.000000	68840.000000	9.403227
1087.690000	399.000000	106130.000000	9.406597
1088.690000	398.000000	153750.000000	9.409967
1089.690000	397.000000	169580.000000	9.413337
1090.690000	396.000000	149120.000000	9.416707
1091.690000	395.000000	118770.000000	9.420077
1092.690000	394.000000	86310.000000	9.423447
1093.690000	393.000000	66290.000000	9.426817
1094.690000	392.000000	52680.000000	9.430187
1095.690000	391.000000	40440.000000	9.433557
1096.690000	390.000000	33050.000000	9.436927
1097.690000	389.000000	28360.000000	9.440297
1098.690000	388.000000	25330.000000	9.443667
1099.690000	387.000000	25070.000000	9.447037
1100.690000	386.000000	24270.000000	9.450407
1101.690000	385.000000	23270.000000	9.453777
1102.690000	384.000000	22820.000000	9.457147
1103.690000	383.000000	22360.000000	9.460517
1104.690000	382.000000	22440.000000	9.463887
1105.690000	381.000000	22270.000000	9.467257
1106.690000	380.000000	22370.000000	9.470627
1107.690000	379.000000	22400.000000	9.473997
1108.690000	378.000000	21600.000000	9.477367
1109.690000	377.000000	21590.000000	9.480737
1110.690000	376.000000	22200.000000	9.484107
1111.690000	375.000000	22290.000000	9.487477
1112.690000	374.000000	22360.000000	9.490847
1113.690000	373.000000	22430.000000	9.494217
1114.690000	372.000000	22630.000000	9.497587
1115.690000	371.000000	23210.000000	9.500957
1116.690000	370.000000	22690.000000	9.504327
1117.690000	369.000000	22420.000000	9.507697
1118.690000	368.000000	21950.000000	9.511067
1119.690000	367.000000	21160.000000	9.514437
1120.690000	366.000000	20380.000000	9.517807
1121.690000	365.000000	19940.000000	9.521177
1122.690000	364.000000	20100.000000	9.524547
1123.690000	363.000000	20340.000000	9.527917
1124.690000	362.000000	19910.000000	9.531287
1125.690000	361.000000	20160.000000	9.534657
1126.690000	360.000000	19690.000000	9.538027
1127.690000	359.000000	19300.000000	9.541397
1128.690000	358.000000	20080.000000	9.544767
1129.690000	357.000000	19850.000000	9.548137
1130.690000	356.000000	19070.000000	9.551507
1131.690000	355.000000	19750.000000	9.554877
1132.690000	354.000000	19660.000000	9.558247
1133.690000	353.000000	20120.000000	9.561617
1134.690000	352.000000	20310.000000	9.564987
1135.690000	351.000000	20070.000000	9.568357
1136.690000	350.000000	20140.000000	9.571727
1137.690000	349.000000	20900.000000	9.575097
1138.690000	348.000000	20960.000000	9.578467
1139.690000	347.000000	20780.000000	9.581837
1140.690000	346.000000	19780.000000	9.585207
1141.690000	345.000000	19920.000000	9.588577
1142.690000	344.000000	20260.000000	9.591947
1143.690000	343.000000	20390.000000	9.595317
1144.690000	342.000000	20010.000000	9.598687
1145.690000	341.000000	20590.000000	9.602057
1146.690000	340.000000	20170.000000	9.605427
1147.690000	339.000000	20480.000000	9.608797
1148.690000	338.000000	20220.000000	9.612167
1149.690000	337.000000	21160.000000	9.615537
1150.690000	336.000000	20870.000000	9.618907
1151.690000	335.000000	20660.000000	9.622277
1152.690000	334.000000	20740.000000	9.625647
1153.690000	333.000000	21290.000000	9.629017
1154.690000	332.000000	20890.000000	9.632387
1155.690000	331.000000	20830.000000	9.635757
1156.690000	330.000000	21180.000000	9.639127
1157.690000	329.000000	20820.000000	9.642497
1158.690000	328.000000	20240.000000	9.645867
1159.690000	327.000000	20660.000000	9.649237
1160.690000	326.000000	20890.000000	9.652607
1161.690000	325.000000	20860.000000	9.655977
1162.690000	324.000000	21170.000000	9.659347
1163.690000	323.000000	20870.000000	9.662717
1164.690000	322.000000	20940.000000	9.666087
1165.690000	321.000000	21290.000000	9.669457
1166.690000	320.000000	21150.000000	9.672827
1167.690000	319.000000	20590.000000	9.676197
1168.690000	318.000000	20840.000000	9.679567
1169.690000	317.000000	21330.000000	9.682937
1170.690000	316.000000	21360.000000	9.686307
1171.690000	315.000000	21270.000000	9.689677
1172.690000	314.000000	21400.000000	9.693047
1173.690000	313.000000	21220.000000	9.696417
1174.690000	312.000000	20910.000000	9.699787
1175.690000	311.000000	20980.000000	9.703157
1176.690000	310.000000	21650.000000	9.706527
1177.690000	309.000000	21760.000000	9.709897
1178.690000	308.000000	21670.000000	9.713267
1179.690000	307.000000	21450.000000	9.716637
1180.690000	306.000000	21920.000000	9.720007
1181.690000	305.000000	21950.000000	9.723377
1182.690000	304.000000	21750.000000	9.726747
1183.690000	303.000000	21980.000000	9.730117
1184.690000	302.000000	22110.000000	9.733487
1185.690000	301.000000	21700.000000	9.736857
1186.690000	300.000000	22060.000000	9.740227
1187.690000	299.000000	21650.000000	9.743597
1188.690000	298.000000	21300.000000	9.746967
1189.690000	297.000000	21350.000000	9.750337
1190.690000	296.000000	21690.000000	9.753707
1191.690000	295.000000	22510.000000	9.757077
1192.690000	294.000000	21590.000000	9.760447
1193.690000	293.000000	22320.000000	9.763817
1194.690000	292.000000	21920.000000	9.767187
1195.690000	291.000000	22530.000000	9.770557
1196.690000	290.000000	23850.000000	9.773927
1197.690000	289.000000	24990.000000	9.777297
1198.690000	288.000000	24980.000000	9.780667
1199.690000	287.000000	28090.000000	9.784037
1200.690000	286.000000	33130.000000	9.787407
1201.690000	285.000000	36020.000000	9.790777
1202.690000	284.000000	30130.000000	9.794147
1203.690000	283.000000	23770.000000	9.797517
1204.690000	282.000000	21770.000000	9.800887
1205.690000	281.000000	22320.000000	9.804257
1206.690000	280.000000	22450.000000	9.807627
1207.690000	279.000000	22080.000000	9.810997
1208.690000	278.000000	21700.000000	9.814367
1209.690000	277.000000	22340.000000	9.817737
1210.690000	276.000000	22200.000000	9.821107
1211.690000	275.000000	22200.000000	9.824477
1212.690000	274.000000	22410.000000	9.827847
1213.690000	273.000000	22660.000000	9.831217
1214.690000	272.000000	22560.000000	9.834587
1215.690000	271.000000	22830.000000	9.837957
1216.690000	270.000000	22650.000000	9.841327
1217.690000	269.000000	22900.000000	9.844697
1218.690000	268.000000	22610.000000	9.848067
1219.690000	267.000000	20590.000000	9.851437
1220.690000	266.000000	19310.000000	9.854807
1221.690000	265.000000	18250.000000	9.858177
1222.690000	264.000000	17280.000000	9.861547
1223.690000	263.000000	16020.000000	9.864917
1224.690000	262.000000	14930.000000	9.868287
1225.690000	261.000000	13090.000000	9.871657
1226.690000	260.000000	11700.000000	9.875027
1227.690000	259.000000	10700.000000	9.878397
1228.690000	258.000000	9140.000000	9.881767
1229.690000	257.000000	7700.000000	9.885137
1230.690000	256.000000	5770.000000	9.888507
1231.690000	255.000000	4310.000000	9.891877
1232.690000	254.000000	2410.000000	9.895247
1233.690000	253.000000	910.000000	9.898617
1234.690000	252.000000	1480.000000	9.901987
1235.690000	251.000000	3320.000000	9.905357
1236.690000	250.000000	4770.000000	9.909562
1237.690000	249.000000	6150.000000	9.914044
1238.690000	248.000000	7430.000000	9.918526
1239.690000	247.000000	8580.000000	9.923009
1240.690000	246.000000	10070.000000	9.927491
1241.690000	245.000000	11350.000000	9.931974
1242.690000	244.000000	13010.000000	9.936456
1243.690000	243.000000	14730.000000	9.940939
1244.690000	242.000000	16510.000000	9.945421
1245.690000	241.000000	18580.000000	9.949903
1246.690000	240.000000	20640.000000	9.954386
1247.690000	239.000000	23290.000000	9.958868
1248.690000	238.000000	25450.000000	9.963351
1249.690000	237.000000	26960.000000	9.967833
1250.690000	236.000000	26230.000000	9.972316
1251.690000	235.000000	26250.000000	9.976798
1252.690000	234.000000	25170.000000	9.981280
1253.690000	233.000000	25160.000000	9.985763
1254.690000	232.000000	24510.000000	9.990245
1255.690000	231.000000	25190.000000	9.994728
1256.690000	230.000000	25670.000000	9.999210
1257.690000	229.000000	24820.000000	10.003693
1258.690000	228.000000	25340.000000	10.008175
1259.690000	227.000000	26210.000000	10.012658
1260.690000	226.000000	26210.000000	10.017140
1261.690000	225.000000	25100.000000	10.021622
1262.690000	224.000000	25250.000000	10.026105
1263.690000	223.000000	25400.000000	10.030587
1264.690000	222.000000	26100.000000	10.035070
1265.690000	221.000000	25860.000000	10.039552
1266.690000	220.000000	26870.000000	10.044035
1267.690000	219.000000	25750.000000	10.048517
1268.690000	218.000000	25990.000000	10.052999
1269.690000	217.000000	26960.000000	10.057482
1270.690000	216.000000	26940.000000	10.061964
1271.690000	215.000000	26560.000000	10.066447
1272.690000	214.000000	26180.000000	10.070929
1273.690000	213.000000	26120.000000	10.075412
1274.690000	212.000000	27210.000000	10.079894
1275.690000	211.000000	26440.000000	10.084377
1276.690000	210.000000	26540.000000	10.088859
1277.690000	209.000000	27660.000000	10.093341
1278.690000	208.000000	27880.000000	10.097824
1279.690000	207.000000	27560.000000	10.102306
1280.690000	206.000000	27120.000000	10.106789
1281.690000	205.000000	27330.000000	10.111271
1282.690000	204.000000	28240.000000	10.115754
1283.690000	203.000000	27610.000000	10.120236
1284.690000	202.000000	28280.000000	10.124718
1285.690000	201.000000	29690.000000	10.129201
1286.690000	200.000000	30300.000000	10.133683
1287.690000	199.000000	30350.000000	10.138166
1288.690000	198.000000	29760.000000	10.142648
1289.690000	197.000000	29410.000000	10.147131
1290.690000	196.000000	28490.000000	10.151613
1291.690000	195.000000	28620.000000	10.156095
1292.690000	194.000000	28890.000000	10.160578
1293.690000	193.000000	28550.000000	10.165060
1294.690000	192.000000	29200.000000	10.169543
1295.690000	191.000000	29430.000000	10.174025
1296.690000	190.000000	29500.000000	10.178508
1297.690000	189.000000	29280.000000	10.182990
1298.690000	188.000000	30460.000000	10.187473
1299.690000	187.000000	29940.000000	10.191955
1300.690000	186.000000	31210.000000	10.196437
1301.690000	185.000000	30770.000000	10.200920
1302.690000	184.000000	31720.000000	10.205402
1303.690000	183.000000	31770.000000	10.209885
1304.690000	182.000000	32970.000000	10.214367
1305.690000	181.000000	32030.000000	10.218850
1306.690000	180.000000	33040.000000	10.223332
1307.690000	179.000000	32750.000000	10.227814
1308.690000	178.000000	31940.000000	10.232297
1309.690000	177.000000	31540.000000	10.236779
1310.690000	176.000000	30800.000000	10.241262
1311.690000	175.000000	30610.000000	10.245744
1312.690000	174.000000	29660.000000	10.250227
1313.690000	173.000000	30330.000000	10.254709
1314.690000	172.000000	29890.000000	10.259191
1315.690000	171.000000	28830.000000	10.263674
1316.690000	170.000000	29860.000000	10.268156
1317.690000	169.000000	29970.000000	10.272639
1318.690000	168.000000	29730.000000	10.277121
1319.690000	167.000000	30440.000000	10.281604
1320.690000	166.000000	30630.000000	10.286086
1321.690000	165.000000	31530.000000	10.290569
1322.690000	164.000000	35950.000000	10.295051
1323.690000	163.000000	45370.000000	10.299533
1324.690000	162.000000	60830.000000	10.304016
1325.690000	161.000000	67240.000000	10.308498
1326.690000	160.000000	57310.000000	10.312981
1327.690000	159.000000	42410.000000	10.317463
1328.690000	158.000000	34900.000000	10.321946
1329.690000	157.000000	31550.000000	10.326488
1330.690000	156.000000	30670.000000	10.331218
1331.690000	155.000000	30260.000000	10.335948
1332.690000	154.000000	29530.000000	10.340679
1333.690000	153.000000	29620.000000	10.345409
1334.690000	152.000000	29630.000000	10.350140
1335.690000	151.000000	29090.000000	10.354870
1336.690000	150.000000	29090.000000	10.359601
1337.690000	149.000000	28820.000000	10.364331
1338.690000	148.000000	28740.000000	10.369062
1339.690000	147.000000	28830.000000	10.373792
1340.690000	146.000000	28990.000000	10.378523
1341.690000	145.000000	29860.000000	10.383253
1342.690000	144.000000	30050.000000	10.387984
1343.690000	143.000000	29760.000000	10.392714
1344.690000	142.000000	30040.000000	10.397444
1345.690000	141.000000	30170.000000	10.402175
1346.690000	140.000000	30200.000000	10.406905
1347.690000	139.000000	29680.000000	10.411636
1348.690000	138.000000	29700.000000	10.416366
1349.690000	137.000000	30290.000000	10.421097
1350.690000	136.000000	30730.000000	10.425827
1351.690000	135.000000	30230.000000	10.430558
1352.690000	134.000000	30710.000000	10.435288
1353.690000	133.000000	31170.000000	10.440019
1354.690000	132.000000	32000.000000	10.444749
1355.690000	131.000000	32580.000000	10.449480
1356.690000	130.000000	33270.000000	10.454210
1357.690000	129.000000	34230.000000	10.458940
1358.690000	128.000000	33040.000000	10.463671
1359.690000	127.000000	33550.000000	10.468401
1360.690000	126.000000	33500.000000	10.473132
1361.690000	125.000000	33030.000000	10.477862
1362.690000	124.000000	31840.000000	10.482593
1363.690000	123.000000	30770.000000	10.487323
1364.690000	122.000000	32040.000000	10.492054
1365.690000	121.000000	35570.000000	10.496784
1366.690000	120.000000	41630.000000	10.501515
1367.690000	119.000000	38650.000000	10.506245
1368.690000	118.000000	30960.000000	10.510975
1369.690000	117.000000	24980.000000	10.515706
1370.690000	116.000000	22960.000000	10.520436
1371.690000	115.000000	22410.000000	10.525167
1372.690000	114.000000	23420.000000	10.529897
1373.690000	113.000000	24800.000000	10.534628
1374.690000	112.000000	30730.000000	10.539358
1375.690000	111.000000	43510.000000	10.544089
1376.690000	110.000000	59490.000000	10.548819
1377.690000	109.000000	67930.000000	10.553550
1378.690000	108.000000	72130.000000	10.558280
1379.690000	107.000000	84800.000000	10.563011
1380.690000	106.000000	96820.000000	10.567741
1381.690000	105.000000	84080.000000	10.572471
1382.690000	104.000000	54960.000000	10.577202
1383.690000	103.000000	34270.000000	10.581932
1384.690000	102.000000	24500.000000	10.586663
1385.690000	101.000000	19080.000000	10.591393
1386.690000	100.000000	15310.000000	10.596124
1387.690000	99.000000	13610.000000	10.600854
1388.690000	98.000000	12510.000000	10.605585
1389.690000	97.000000	12200.000000	10.610315
1390.690000	96.000000	11590.000000	10.615046
1391.690000	95.000000	11220.000000	10.619776
1392.690000	94.000000	10930.000000	10.624507
1393.690000	93.000000	10000.000000	10.629237
1394.690000	92.000000	10320.000000	10.633967
1395.690000	91.000000	9890.000000	10.638698
1396.690000	90.000000	9660.000000	10.643428
1397.690000	89.000000	9430.000000	10.648159
1398.690000	88.000000	9620.000000	10.652889
1399.690000	87.000000	8720.000000	10.657620
1400.690000	86.000000	8440.000000	10.662350
1401.690000	85.000000	8040.000000	10.667081
1402.690000	84.000000	8380.000000	10.671811
1403.690000	83.000000	8120.000000	10.676542
1404.690000	82.000000	8350.000000	10.681272
1405.690000	81.000000	8620.000000	10.686003
1406.690000	80.000000	8330.000000	10.690733
1407.690000	79.000000	8690.000000	10.695463
1408.690000	78.000000	8330.000000	10.700194
1409.690000	77.000000	10210.000000	10.704924
1410.690000	76.000000	17140.000000	10.709655
1411.690000	75.000000	23580.000000	10.714385
1412.690000	74.000000	19980.000000	10.719116
1413.690000	73.000000	13260.000000	10.723846
1414.690000	72.000000	8590.000000	10.728577
1415.690000	71.000000	8350.000000	10.733307
1416.690000	70.000000	8310.000000	10.738038
1417.690000	69.000000	8040.000000	10.742768
1418.690000	68.000000	8520.000000	10.747499
1419.690000	67.000000	8630.000000	10.752229
1420.690000	66.000000	8340.000000	10.756959
1421.690000	65.000000	8130.000000	10.761690
1422.690000	64.000000	7740.000000	10.766420
1423.690000	63.000000	7270.000000	10.771151
1424.690000	62.000000	6800.000000	10.775881
1425.690000	61.000000	6340.000000	10.780612
1426.690000	60.000000	6060.000000	10.785342
1427.690000	59.000000	5680.000000	10.790073
1428.690000	58.000000	4990.000000	10.794803
1429.690000	57.000000	4670.000000	10.799534
1430.690000	56.000000	4210.000000	10.804264
1431.690000	55.000000	3350.000000	10.808995
1432.690000	54.000000	2920.000000	10.813725
1433.690000	53.000000	2240.000000	10.818455
1434.690000	52.000000	1340.000000	10.823186
1435.690000	51.000000	900.000000	10.827916
1436.690000	50.000000	330.000000	10.832647
1437.690000	49.000000	670.000000	10.837377
1438.690000	48.000000	1470.000000	10.842108
1439.690000	47.000000	2090.000000	10.846838
1440.690000	46.000000	2570.000000	10.851569
1441.690000	45.000000	3360.000000	10.856299
1442.690000	44.000000	3950.000000	10.861030
1443.690000	43.000000	5110.000000	10.865760
1444.690000	42.000000	5950.000000	10.870491
1445.690000	41.000000	7020.000000	10.875221
1446.690000	40.000000	8020.000000	10.879951
1447.690000	39.000000	8490.000000	10.884682
1448.690000	38.000000	8840.000000	10.889412
1449.690000	37.000000	9110.000000	10.894143
1450.690000	36.000000	8700.000000	10.898873
1451.690000	35.000000	8910.000000	10.903604
1452.690000	34.000000	8550.000000	10.908334
1453.690000	33.000000	7770.000000	10.913065
1454.690000	32.000000	6850.000000	10.917795
1455.690000	31.000000	6900.000000	10.922526
1456.690000	30.000000	6500.000000	10.927256
1457.690000	29.000000	6410.000000	10.931986
1458.690000	28.000000	5940.000000	10.936717
1459.690000	27.000000	5570.000000	10.941447
1460.690000	26.000000	6470.000000	10.946178
1461.690000	25.000000	7870.000000	10.950908
1462.690000	24.000000	10160.000000	10.955639
1463.690000	23.000000	16210.000000	10.955923
1464.690000	22.000000	40750.000000	10.955923
1465.690000	21.000000	76000.000000	10.955923
1466.690000	20.000000	69970.000000	10.955923
1467.690000	19.000000	29460.000000	10.955923
1468.690000	18.000000	10010.000000	10.955923
1469.690000	17.000000	6500.000000	10.955923
1470.690000	16.000000	4200.000000	10.955923
1471.690000	15.000000	2300.000000	10.955923
1472.690000	14.000000	1710.000000	10.955923
1473.690000	13.000000	1340.000000	10.955923
1474.690000	12.000000	1760.000000	10.955923
1475.690000	11.000000	2700.000000	10.955923
1476.690000	10.000000	3910.000000	10.955923
1477.690000	9.000000	4250.000000	10.955923
1478.690000	8.000000	4210.000000	10.955923
1479.690000	7.000000	4110.000000	10.955923
1480.690000	6.000000	4550.000000	10.955923
1481.690000	5.000000	3880.000000	10.955923
1482.690000	4.000000	2310.000000	10.955923
1483.690000	3.000000	1160.000000	10.955923
1484.690000	2.000000	410.000000	10.955923
1485.690000	1.000000	140.000000	10.955923
1486.690000	0.000000	120.000000	10.955923
1487.690000	-1.000000	90.000000	10.955923
1488.690000	-2.000000	70.000000	10.955923
1489.690000	-3.000000	20.000000	10.955923
1490.690000	-4.000000	0.000000	10.955923
1491.690000	-5.000000	10.000000	10.955923
